label,text
1,怪不得日本女性地位低，还好我们生在中国
1,"哦忘了回答问题。不止黑人不符合我的审美，白人棕色甚至日本韩国马来西亚人我都觉得不好看，我就觉得中国人好看，我也不知道为什么,当然你要举几个好看不好看的例子跟我抬杠那我也没办法，艾玛沃森就很好看，凤姐就不好看,这位答主洋洋洒洒好几页，"
1,滚！奉献精神懂不懂，人人都像你这么自私 ，那中国就永远苦 永远抬不起头，参考 韩国和日本 发达又怎么样，有钱又怎么样？中国没有核武器就只能像台湾一样论为美国的狗
1,就跟台湾某些人人一天到晚要脱离中国，说大陆人不去旅游了，环境好了，他妈的又一天到晚要我们政经分开，多去旅游。。。 台湾某些明星一天到晚大陆恶心。又跑大陆圈钱。
1,既然如此，为什么北方的工厂主不用黑人奴隶来进行工业生产？别说北方工厂主道德高尚，不忍奴役他人。。
1,我倒觉得是lgbt比例一直就那么多，上一代几乎没什么人出柜。
1,没有丑女生，只有不会注重自己外貌和内外的女生。
1,土木男这么被黑的吗？0.0
1,以后你还是黑我们河南人偷井盖吧
1,茂名骗子多。
1,女拳就是男权的产物，女权的核心就是抬高自己的物价，所以它歧视的只有买不起它的男性。
1,不觉得答主真的只讲女性的性别歧视吗？
1,恶心黑人
1,好想被女的强奸啊
1,村民是否触犯了聚众阻碍解救被拐卖的妇女罪？
1,你们男生认为这是直男癌？嗯，你们男生心中的直男癌。
1,奥 我就歧视黑人 怎么了？
1,因为她们从小也是被重男轻女的，她们潜意识认为男人尊贵，女人低贱。女人才会为难女人
1,女人狠起来好像就跟男的没啥事了
1,两广岭南绝大部分都是父汉母蛮的所谓杂种，但他们就是正儿八经的汉人，至于父系母系双血统，你以为现在的中国女性会给你压迫 一个个都是女拳，要是这样还不如黑人马来人女性呢?
1,你这不也在玩歧视吗，看你对女性满满的恶意，半斤八两呗。
1,江苏哪里如此落后？
1,说反了吧，普通女教师要么嫁公务员，要么嫁老板，一般看不上男教师的
1,假如这种现象存在，那么其原因是什么？又或平权是为了纵容现象么？是否因为黑人犯罪率高就应该没有平等的权利？我们是在讨论解决方案及可行性。而不是站在道德高点表现得像施舍恩惠。
1,这就是用法律武器保护自己吧。但凡每个黑人都能遇事少动手优先嘴遁都不至于和警察三天两头冲突，本身白人警察就对黑人有偏见，黑人还爱动手，不掏枪就怪了……
1,当我看到 私自 二字的时候，脑海里不进浮现出各种秃顶大腹中年男和说话摇头晃脑 义正言辞 的中年妇女形象，那种带着强权压迫无知无礼毫无任何修养可言的样子
1,高吗？白人认为黑人就只能当奴隶，是黑人一步步流着血才慢慢争取了一点点微薄的权利，白人的国家先天就排除黑人，只能在社会最底层，除了极少数，绝大多数人上升通道早被堵死了，黑人的唯一出路就是回到非洲大地，
1,说起卖切糕的我就想起我们那车站新疆还是哪里的外地人也是这样，一定会给你切多余很多，不给不行
1,一群同为江苏人，在网络上重拳出击说南京真不像省会，真不咋地，要不是学校多都不想考。有本事在网上说，现实就完全不一样了。一群群的往南京涌，只要能立足点脚跟就在南京安家落户。那些嫌弃南京吹捧上海北京深圳的话照样说。吃着碗里看着锅里。恶心
1,不是受歧视。 是男的自己贱。
1,你的数据支持呢？我说女性出轨率高于男性
1,很多人为什么一看到有华裔意愿投了细分法案赞同票，就说中国人喜欢内斗，中国人自私，甚至还有人说那几个不是华裔是“台湾”、“香港”有东南亚血统喜欢内斗，赤裸裸的民族主义。从这里也可以看出来，
1,？？？真是黑人脸问号？？？头像是外国人就崇洋媚外？？？那你头像呢？？？fzl???你的家族在叫你去打群架呐!我不是来撕的，可是你也太偏激了吧。我也没说不发达国家文化啊（微笑微笑）
1,身为广东人 知识看不起哪些素质低的 管你是本省还是外省的
1,因为那是人家老乡啊。这要是东北人。哈哈哈。东北人也经常你他妈我他妈。经常被骂没素质。 这换成他们家乡了。就语气助词了。
1,没办法，有些女人就是缺少母性，很暴力。
1,肯定啊，全国这么多地方除了东北还有哪里这么暴力呢。 有狗头，有狗头，有狗头。
1,所以白人就是在美黑人的救世主？黑人被奴役就是有历史原因的正当行为？
1,这个民政局就在我家附近，谁特么说的广西女性地位低，这只是个例好吗，这种事我也特少见。像山东等北方一些地方结婚闹伴娘，婚礼猥亵女性，恶俗婚礼，新娘和公公亲嘴，恶心得一逼，这就是尊重女性？我们两广可不会发生这些事。
1,不是对河南人有偏见，我男朋友就是河南的。见过好多河南人，了解过他们的思维逻辑，尤其是老一辈的人，蛮横、自私、生而不养、重男轻女、一个小乡镇里动不动就有强奸、偷窃、杀人的事情发生。在他们身上人性本恶体现的淋漓尽致
1,经过柳柳辛苦贴图总结，纵观琴女神这几年来诸多精彩发言，对她有了一个更全面的了解。她是个智商不高、心眼坏坏、从不黑人、偶尔犯贱、安静低调的骨粉没跑了。以及，满口仁义道德却一肚子坏水的人比单纯的坏蛋要恶心100倍。
1,最不安全，你让我大非洲情何以堪，你是瞧不起我中东地区，还是瞧不起我大印度的男性同胞
1,女人不能生，男人出轨就要被女权婊们骂的狗血喷头，好家伙男人没有生育能力，女人出轨就是理所应当？
1,我是河北人 我来南方上大学后好多同学都问我你们河北跟河南什么关系 会将河南话吗 会偷井盖吗？WTF！关我河北个卵事！
1,现在这个社会为什么要去追女人，难道她们是狗吗
1,广东人表示你歧视
1,恶心的是他们会装作中国人
1,河南人就不是人？
1,其实答主讲的也是没错，可是你又不能说出来。我在福建也是这样，一说起河南人，大家都直摇头，说他们很多骗子，素质低 这样子。无风不起浪，没有人会无缘无故歧视河南人的。肯定是有原因的。
1,懒是真懒，但是不代表不干活。我朋友也说黑人真的懒，效率极低。我朋友是开挖掘机的，矿上从国内招司机一个月一万几（10年），老板想培养黑人司机，那是真懒，学的极其慢。只能干点矿砂洗金沙的活。而且有些黑人工人暗通强盗抢劫工地的。
1,有什么方法可以往他头上加点油。 制造恐慌，说要打击亚裔，有色人种。 抛售国债，人民币石油挂钩，打击美元。 甚至考虑直接下台湾。 千载难逢的机会不要错过。
1,女频作者侮辱女性的时候能不能不要这么凶
1,骂黑人还有shit skin，屎皮人的意思。
1,河南人怎么就偷井盖了大兄弟
1,黑清和黑东北并存，你上辈子被东北人虐，这辈子跟东北有仇啊
1,北京台最擅长的不就是给观众添恶心么。。。
1,在美国，最歧视亚裔的，就是黑人，黑人只是反对白人歧视他们，
1,本来原意也和这个差不了多少，都很侮辱女性[流泪]
1,'但是真想不懂为什么重男轻女的人觉得女孩子就是赔钱货？敢问你爸妈养你赔了多少钱？你还给他们没？？？''顶
1,谁说北京不排外的？
1,苏北算北方吗，就是喜欢闹公婆。
1,"因为他们本来也不想给黑人这么高的地位，本来想让他们老实当奴隶，或者当二等公民，结果导致美国内战严重破坏社会生产力，以及黑人群众运动破坏社会稳定等严重社会问题，白人当权者在压力之下向黑人民众妥协。,你打不死我，又压不服我，所以你只能尊重我，"
1,你这是对犹太人的种族歧视，很恶心
1,现在知乎好像不少人都说香港排外？
1,没必要回他，你说的那些人在他眼里根本没资格在上海生活，还好他不是上海人，不然上海人排外就实锤了，我们上海人的名声总是被这些人搞臭。那人思想太过偏激。
1,上海话还是有用的，但是远远不够强势，整个江浙沪都不够强势，四川重庆那种落后地区，方言那叫一个强势
1,希望这个世界对女性的恶意可以少一点
1,有的人骗人会故意说自己是河南人，实际上他不是。因为他知道很多人说河南人骗子多。就比如微信骗人这个事，资料上写的是河南，可他未必是河南人。我有一次坐车，听到有人聊天说，骗人的话资料最好写河南（那个人听口音不是河南人），反正很多人都骂河南。
1,想要日本为侵华道歉其实很简单，中国崛起并碾压羞辱几个主要的白人国家就能让日本人明白该认谁作爹。归根结底，东亚黄种人必须实质性奴役西方白人才行。
1,那就是新疆少数民族都是没素质的人喽！这逻辑真棒
1,每次插我队的人，都是一些有手有脚的男人，每次都是。。。。。。。真的是，你又不是小孩，又不是残疾人，又不是年迈的老人。。。最讨厌这样插队的人，而且最恶心了
1,求求你别装上海人了，苏南人就苏南人装什么上海人呢，你和安徽人说自己南京人也没什么区别[惊喜]
1,"你永远理解不了一个男人听男人叫春是什么感觉,可能直男会本能性的恶心gay吧"
1,讲真，我觉得大部分当地人肯定很恶心他们俩的，你只要问问上海人有多讨厌周立波，就可以理解我的想法了
1,真的有些女人不能信，我现在恶心女人就拜哪两位所赐
1,你的意思是女生被强奸最主要也是自己的原因吗？不够自爱，那些男生就没有问题。
1,？？？你从哪里听来的国内男性被生理厌恶了？
1,黑人和中国人混血，生下来的，我也认同你说的观点。 不过白人，真的觉得我们中国人不好看吗？
1,在美国黑命贵是美国人自己的事情，反正不希望黑人在中国也是黑命贵！
1,女人单身要受歧视，结婚不生要受到歧视，怀孕了还要受到歧视。
1,那些低素质，扰乱社会的非中国人不能强制遣返，永久拉入入境黑名单吗？
1,日本国家层面是歧视黑人的。
1,"唉，本公主晚上睡不着，随便一刷刷到这个问题，那么就过来愉快的答一下吧。,秉承我艰苦朴素、细心谨慎的美德，先看看您问的啥。,我认为女性受到歧视的同时，男性也受到歧视,这一句话我也认可，当然，看我头像就知道我是女生。（头像是樱岛麻衣，"
1,在东北日本人也是骂人
1,山东鸡哈哈哈哈哈哈哈笑死我了 杀人动机～
1,中国没有种族歧视，但是也不喜欢黑人
1,武汉那是害怕，歧视是歧视，疫情没爆发之前亚裔也都是弱势的被歧视的一方好吗，要是你硬要说外国人就是实在捐物资啥啥啥，我只能告诉你这是两码事，他们有灾难的时候中国也不会缺席的，只要是个上网的人应该都知道亚裔在外国的处境吧，要是您不上网就当我没说。
1,我看完了你们的对话，但是即使在那样的环境下我一样会选白人，因为我单纯觉得黑人不好看，我欣赏不来黑人的美，即使比例完美，但是我天生喜欢白色多于黑色，这关政治什么事？你不能排除一部分人的审美倾向
1,感觉上海好排外呀！估计外地人走了，生活质量下降，成本高了，房价也不一定降，要知道，现在就是人力贵！！！！
1,地域黑别这么义愤填膺地举例论证了，干脆把打这么多字的时间用在向政府抗议上，把河南这个祸国殃民的省踢出去算了，省得玷污了各位从来没有出来过小偷便骗子的道德之乡
1,"严重啊。,只说我个人的话，我歧视黑人，歧视西域小偷族，歧视台湾人，更歧视他们的孩子。,我才不要什么政治正确，歧视就是歧视，对他们的歧视并非源自他们的肤色、语言、文化，而是来自生活中亲身感受到的事例。我没有必要去和他们接触，"
1,"这不科学，为什么还有那么多黑鬼朋友能勾搭上Easy,Girl?"
1,是吗？上海人讲上海都是被骂歧视外地人人的。
1,为什么男男会得艾滋？怎么传染的
1,最终还是格局和眼界太局限。将自己放在一个来自落后野蛮地区的人的位置上。他这种政治立场最终吸引的只能是大多数二鬼子假洋人的票罢了，亚裔本身也会有一部分极度反感。而他在向白人献媚，把自己放在被歧视的地位的时候，
1,哪来的优越感啊？生个混血白娃一堆人夸好看，反过来歧视黑人？？？？？双标这招国人玩的一直很好，女生找黑人引以为耻，男生找黑妞就引以为傲？？？男的找个黑人老婆生的孩子黑不溜秋的都tm上新闻了，也没见人去谴责，
1,“我们那里有吃蛇肉和田鼠的”“你家是广东的吗？”“啥意思？你地域黑？”“......”我也不知道我是不是地域黑，我只知道在深圳广州这边不止一次两次听不同的人不同年龄的人说湖南女人的事.... 就好比有人说井盖我联想到河南一样，只是听多了而已
1,江西人表示完全不是，身边所有人，同学朋友亲戚，对南昌都是讨厌鄙视
1,远离田园女权就行，还有，追女生不止舔狗一种方式
1,少胡扯了。政治正确是欧洲起的头，美国的黑人歧视一直到了60年代才从法律上被废除，妇女儿童权利也一直落后于欧洲。
1,这篇文章把山东讲成了一个全部落后保守，全部重男轻女，全部得考公务员的地方，而我要反驳的是，山东并不全都这样，也存在很多不这样的山东人，虽然有，但不是全部。要不要改？当然要改，但不是所有人都在这个要改的范围内。
1,早期黑人被作为奴隶贩卖到美国，干了多少苦力活，怎么能说没有建设呢？
1,中华文明已经失去进取和影响世界的信心了吗？只要是不在中国大陆出生和受教育，就是“香蕉人”？对自己的后代用如此恶毒种族歧视的语言描述？
1,国航：抱歉，确实也有一些印巴裔和黑人是不会搞抢劫和强奸罪行的
1,东北人不喜欢玩阴的 打架也是互相之间 很少欺负老实人
1,田园女权会跳脚？田园女权恨不得跪舔白人，让它们冠上白人的姓，
1,女人只能做性侵犯，不能做强奸犯。[发呆]
1,女人就不能强奸？
1,还有讨厌女性的女领导
1,在非公开言论里你很难界定“不喜欢”和“歧视”。打个比方，如果我跟我的朋友说我不喜欢喝酒的人，那我是不是歧视喝酒的人？换成不喜欢黑人呢？
1,国航手册里也没写黑人聚集区严重到不能去啊。它只说“不要晚上去”，“尽量结伴而行”，你脑补得有点多吧。我就说河南诈骗犯最多，所以在河南人聚集区“尽量提防骗子”，你觉得的这写在旅游手册上算不算歧视？
1,根本装不出来好吗。 在班上听到的最多的形容词就是娘。
1,我还成粤南的了呵呵，首先我浙江的，其次再怎么样汉族也轮不到你个回族来说，哈喇餐就是难吃，我见过的回族没一个比我高的，都是矮子，回族那身高在浙江也算矮子，你就闭嘴吧你。
1,你就这么理解，你说这是先富带后富，但是别他妈搞得大家都是求着成都吸血，吸完血之后呢？还有就是成都人对一般四川人的歧视，很多题目里都提到过，我自己也感受到过
1,东北咋的你了，臭地域喷子
1,四川年轻人也把日本人当骂人的话呀
1,不玩种族主义，又玩国际主义了，行啊，那就去广州黑人区住几个月体验一下呗。要是没钱没时间，到广东各个人民监狱了解下黑人犯罪行不行？
1,北京 太让人厌恶了，素质低 还不自知
1,作为东北人，确实瞧不起一些东北人。素质低下，有钱没钱都像个混子似的
1,黑人白人都他吗有枪啊，白人就不会突然拔枪干警察了嘛，万一是个毒贩，掏枪干死他们怎么办。他们是真怕啊
1,国际考场是同分同卷啊，你考的连北京尾灯都看不到。讲个笑话：外地人骂黑人zzzq严重，骂白人双标
1,我觉得首先要搞清楚是哪里的黑人，最恶心的是美国黑人，以及一部分非洲酋长儿子，
1,你这是以一概全 我还不敢去内地呢 各种公交车猥琐 打人 小偷之类的事 起码在新疆从来没有遇见
1,"把楼主文中的女性代入成黑人,把男性代入成白人唯一的感觉就是这个社会对女性的打压无处不在"
1,你爱漏什么就漏什么，只要别人盯着看的时候，别骂人家是流氓就行。别自己露一半奶子，还不准别人看！凭什么男的裸上身就是不文明，女的露奶子就是文明？
1,"为什么要拒绝歧视黑人,在健身房看到我都绕道走,啥鬼玩意那么大的味儿"
1,整个文章的数据不就是为了说明中国是真的令国际社会厌恶，日本真的难以令人生厌。即便是中国这种zf极力宣传仇日都没能让中国人厌日吗？
1,难道找个黑人老公就是媚黑，找个外国对象就是崇洋媚外？？？
1,最常见的，重男轻女、男大当婚女大当嫁、嫁出去的女儿 泼出去的水等等，中国这么多三四五线城市和广大农村地区，但知乎上貌似只有一二线城市[流泪]
1,凭什么那些臭男人没了，就叫绝了？女人不是人？
1,我就想问如果反过来男的这么说女的你们肯定会骂男的直男癌，现在女权这么严重了吗
1,美国电视台天天骂总统骂政府，骂这骂那，唯独不敢骂黑人，除非那个黑人是总统
1,我就是讨厌黑鬼，我就是种族歧视咋滴！
1,太中肯了。现在公司好多印度人，每天吵架一样，语速超快，效率奇低。无语了。
1,华人不如黑人，不能说那个难道不是歧视华人吗
1,来了之后你会发现的确和电影里的差不多，最少你丢了东西，还是能找到的。我上次手机掉了，然后警察给我找回来了。在国内，那是新疆人偷了，不是掉了。还有就是你去服务业，酒店，商店，服务都是非常好的，国内没法比。
1,河南人太难了[大哭]在河北，天天被人说偷井盖[大哭]啊啊啊啊啊啊啊啊啊
1,确实，风俗不一定会在被记载的那一刻消失。 不过讲风俗总要有个时间维度，不然欧洲人买卖黑人奴隶算不算，美国人屠杀印第安土著算不算，三妻四妾算不算，进宫工作的男人要割小鸡鸡算不算？
1,"1、在中国嫁给黑人，一生苦。,2、在中国，被美国黑人缠上的结果：,继续者张付：浙江宁波工程学院美籍黑人外教杀害一河北沧州女大学生，通报称因情感纠纷？嫌疑人或将承担怎样的责任？,3、女大学生去黑人宿舍的结果。,【中国女孩，"
1,女生的吐槽率是男生的十倍。
1,"在美华人每晚遭攻击，被骂“滚回中国”，报警7次无果，拜登表态。,自新冠疫情暴发以来，美国针对亚裔的歧视和犯罪事件大幅增加，其中有相当一部分是针对在美华人。近期，美国一些城市更是接连发生华裔遭到暴力袭击的事件，"
1,都是中国公民怎么不一样了？就因为少数民族所以高贵？
1,黑人有艾滋入境了也接近不了上边人，所以放开就放开吧，查啥查[语塞]
1,不好意思，还真的是不喜欢肌肉男
1,讨厌黑人。
1,这就是倒核废水的嫌你看色情杂志的素质低，捕鲸的嫌你吃 肉的素质低，风俗业合法化的嫌你在家里放屁的素质低，一堆家庭主妇的嫌你女生收礼不还礼素质低，这双标玩的飞起，我先吐为敬，还是早日沉了吧，反正中国也没白左，
1,这个回答下歧视外地人的重庆人也不少，光被我举报删掉的就有三个了
1,没有这么黑人的，国民党连沈阳都到不了，还挺进到黑龙江纵兵抢劫？
1,"我就是歧视黑人怎么了,黑人被歧视是有原因的"
1,呵呵，对山东人真没好感，身为全国最高身高省份，为何骨子如此软？别说我地域歧视，我就是歧视软骨头！亏全国人还称山东男人为山东大汉，得了吧，干脆叫山东大汉，奸得了。
1,之前又说同性相斥，现在又说种族歧视啦 。简单说如果是种族歧视，你也应该在被歧视当中，因为你不是白人。但是人家只打压男性，女性就大开绿灯，明白了吧。立场都站在别人的角度去，拜托，你不是白人
1,广东人确实有些排外
1,我想说中国人种族歧视，民族歧视都不重，在新疆少数民族和汉族相处超级融洽，至于种族歧视，你什么时候看见中国人对外国人人身攻击过？倒是有外国人在中国马路边强奸少女
1,不，女性在 传统意义上 不该有肌肉才是歧视。
1,"。别国女国女的，正常女性都歧视黑人……,不止大学，我所能接触到的所有女性，看见黑人都是鄙夷加离得远远的，"
1,"瞎写一点自己的想法，看看大家觉得对不对。,我认为“黑命贵”是讨要权利最单纯的方法，其效果和农民起义差不多，没有就抢，没有就闹。实在很低级。为什么会出现这种情况呢？说没知识的，我觉得并不算对。很多事儿不是知识，而是经验，历史。黑人没有历史，"
1,道听途说的地摊文学就奉为圣经，只能说你既不了解华盛顿，更不了解毛。川普这两天说的华盛顿可是奴隶主喔。当然，你不觉得黑人和底层白人还有妇女是人，不配参与政治。
1,说实话，我一开始不是地域歧视。但自从见到黑人和东北人就开始歧视了，从来不和东北人做朋友。
1,因为歧视精神病人啊……这还用问吗？——这和 远离河南人、远离黑人、远离酒吧、远离东北、远离艾滋病、远离XXXX 有什么区别 ？红丝带运动 都有了多少年了……
1,在国外，白人歧视黑人黄种人，黑人歧视黄人。
1,处女座8想背锅
1,看到那么多人给你回复。就不理解好多人说上海人排外
1,男人可以这么穿，女人不能评论懂？不然就是直女癌
1,如果我是广州入境海关的官员，尼玛我肯定向上面建议尽快启动对非洲籍黑人非法滞留的调查，还有限制非洲黑人进入广州，妈蛋非洲那地方艾滋病真的太泛滥了，像赞比亚这种国家，成年人三分之一有艾滋，来中国了还跟妹子天天滥交……
1,跟人种有毛关系，黑人普遍受教育水平低一些
1,我歧视黑人和同性恋但是我没去砍他们，这样犯法吗
1,女生的衣服上不管写boy还是girl都很酷，可是男生的不管写boy，还是girl，都很娘。
1,不管我是什么男，我都好意思说你恶心，并且，不止我一个哦。注意身体，别逗死了23333可能你就是那种古代歧视女性，近代歧视黑人，现在别人平反了，你没得说了来刷存在感，心疼你，
1,印度男人到底怎么回事吃什么长大的太恐怖了太恶心了
1,吐。如果遇到事直接告到大院去讲契约精神，你猜这个剧还剩几分真实？还会有这么热播？还会有人陪你在这儿争论？开玩乐，还南方北方，真够恶心的。再告诉你件事，别自己在江浙沪呆着就自称南方人，在海南人眼里，统称大陆妹，广东以北都是北方人！可笑！
1,日本的爱国主义大多都带着种族歧视和排斥意识，他们会因为自己是日本人而非常骄傲，认为自己是最崇高的民族，所以常常看不起其他国家（尤其是整个亚洲和发展国
1,说我们河南偷井盖的，我靠嫩妈
1,"女权反对的从来不是男人,是“性别歧视”和“偏见”的人,所以如果你是支持男女平等的男生,没有必要有心理负担哈"
1,谁踏马说东北人一定要打人了，谁啊？站出来
1,为什么北京面交的就是骗子？我就在北京，我卖的东西，只面交，不邮寄。我嫌麻烦。
1,反抗估计也只是男的先死，女的还不定会怎么样呢。以当时的状况，谁又知道坏人想干嘛？估计想着伺机逃跑之类的，这怪不了他们
1,你说的太对了，我就在北京。中关村号称中国的硅谷，其实里面卖的都是坑人的东西！千万不要去买那里的电子产品！产品不买不说，人身安全还得多注意下
1,死变态！所有这种骚扰女性的变态都去死！
1,几十年前美国政府歧视黑人，因为给人起来暴动了惹出大事了所以就不应该向黑人们道歉给与他们相应的权利？
1,有黑人男主也不行，之前看到一个女主挺漂亮的，点进去一看发现是黄女黑男，恶心了好几天
1,你确定8090是年代黑人没杀人？那时候警察见黑人手放在背后都是提心吊胆的。你这种人就是无知喷粪的人，你还是去贴吧混吧，比较适合你乱扔语言垃圾。
1,对啊，他省略了好多对他论点不利的内容，正常来讲掏枪都是针对犯罪felony的，而且警察一直不想说清楚黑人违了什么法。
1,山东电视台是最令人恶心的电视台 没有之一
1,你自己就已经反驳了自己，说白了就是基数问题，黑人大部分人从事娱乐业工作，另外一部分从事无业和抢劫，极少部分当白领和蓝领。国内极少部分从事体育，你上学时身边有多少体育特长生心里没数吗？
1,你大概没学过因子分析吧？列举一个数据以为事实了？下面医学生告诉你了，本身女性感染艾滋概率就小？你感染艾滋比例来衡量滥交比？对么？现在是你逻辑学的不太好吧。
1,我们以前服也有改别人名字黑人的，，，当时我们恶心的要命
1,她的意思是，你应该把这个故事改成中国人，就不歧视黑人了。
1,台湾一些艺人确实很恶心，来大陆圈钱，回去就开始各种鄙视，还有支持台独，不认可自己是中国人。这些艺人非常会包装自己。眼瞎才会觉得他们爱中国，他们是爱人民币。
1,你说大农村就大农村了？天津之前落后几年就随便什么人都踩两脚？还过气有本事你上报中央取消给广州啊？广东比比赚钱还好说，比教育？广东的教育水平能跟天津比？义务教育达到100%了吗？高等教育的百分比有多少？
1,一会说不像人，一会说不男不女的人，你可真会给别人贴标签
1,那肯定是啊，你凭什么就觉得女性被动手动脚就是猥亵，男性被动手动脚就只是开玩笑？男性就活该被这样子对待？
1,黑人是真的恶心，还好你没事
1,15年在吉林读研究生，某大妈。。你们山东很落后吧，经济比我们长春差远了。。山东人都吃不上饭吧。。我们大长春。。大妈，了解下青岛。。济南。。烟台。。额。。是挺穷的，我还能说啥。。
1,好好生活，女权陪舔狗，虽然很奇怪。但不失一种生活方式。男女平等，
1,"我在回答里面就说了，我说的只是我所接触到的情况呀。不是都在吹四川人女性地位高，四川男人都怕老婆嘛，那他们也都是货真价实的四川人没错吧？他们并不像媒体吹的那样啊……我现在越来越觉得,女性地位、自主权高不高，跟地域关系不大，跟自身关系比较大一些……"
1,三胎政策一定会让女性在本来就收到歧视的职场受到更严重的歧视。
1,不是美国不美国的问题，废青你知道是什么吗？废青，黄种人，香港人，中国人，懂？你不会觉得废青跟你一个战线吧？废青这么抵制花木兰是为什么呢？思考过吗？废青为什么抵制花木兰
1,只要一件不好的事情里出现了河南二字，一些人就只能看见这两个字了，不管什么先黑一波再说，真的恶心
1,到底是男是女？开头说是女生，垃圾佬那段说两个男人手牵手？？？？
1,这个女生的bf就是一个严重歧视黑人的人。这就叫做在垃圾堆里找bf。（谁见过只歧视黑人不歧视亚洲人的白人？）
1,"华人在美国还配不上被歧视,因为黑人的被歧视是地位不如白人的平权追求,华人根本还提都不敢提跟白人平权,华人要是被警察杀了,新闻都不会爆"
1,重男轻女和重女轻男都让人恶心
1,广东比较歧视黑人
1,动辄骂别人直男癌的，自己八成是直女癌
1,你敢性别歧视？男的就不能脱裤子辣
1,我也不懂为什么这么多歪楼的，在印度，女人被强奸是很常见的一种事，男权主义很严重，所以他们印度人喝多了在中国这样我一点也不感到奇怪，同样，我倒是奇怪这么多歪楼的，如果真碰到了，你们会怎么样？
1,说得像男人个个圣人。。。怎么犯罪率那么高？杀人犯那么多呢
1,不是河南人就别做着招黑的事情说自己是河南人，不要打着河南人的旗号四处给我们河南人招黑。
1,黑人一出事就强调自己的肤色，真的犯罪了就说是社会造成的，没什么大事就说被歧视。。。真的是龌龊的族群
1,山东已经开始落后了，已经差距将更大
1,果然，女人都是骗子。
1,各位看到了吗，那个伊云说自己有别野有车~现在的女人真的到了有别野就嫁的地步了？
1,我女生。 觉得男性受歧视的方面还挺多。
1,女生，大街上看到别人穿各种丑。
1,黑人女囚说的milkman不应该翻译成送奶员，milkman是黑人对白人的蔑称，等同于白人说的“黑鬼”nigger
1,我觉得更多的是社会对个人的影响吧，整个社会就对歧视没多少概念。别说中国了，知乎上碰到什么“黑人在广州地铁上大打人，疑似被骂黑鬼”，真相没大白之前，一群人在说活该被骂黑鬼中国没种族歧视……
1,太长，名字陌生，题材冷僻。绝大部分国人脑中的台湾人就是小s这种。所谓高山族大概和那55个族一样喜气洋洋能歌善舞。根本不知道生蕃这一恐怖的存在。冷兵器时代战斗力点满。
1,女生婚前发生关系叫廉价。。。谁定义的？就算百分之九十九的人都默许这是真理只要这违反人性，那就不成立。
1,那怎么没有处男情节啊？难道女人就不怕被染上病？
1,弱国无外交，穷国无尊严，如果非洲国家比美国强大，你看他们还敢歧视么？话说深圳这边倒是没有遇到歧视黑人现象，公交车上黑人旁边都有人坐，
1,"大家不要被带歪了,这是一个反例吗？一说男性受歧视,你不是去思考男性是不是受歧视,而是马上来给出一个想证明女性受歧视的例子,这不正说明男性受歧视很容易被忽视吗？就算你有一万个例子证明女性受歧视,也不能明男性不受歧视啊？"
1,光是一些黑人身上的体味…就太不优雅了[捂脸]
1,首先呢，我说台湾话题是回复另一个人，麻烦您呢看清楚。其次呢，台湾再垃圾作为一个地区也算是发达的行列，你们嘲笑他之前呢先看看中国的西部山区。最后呢，我不是台湾人，当然你要说我是精台我也没办法。不过哦哦哦哦只是为了笑话你每句话都带一个哦，你幼稚得让我觉得好笑
1,什么？讲黄色笑话和女生穿短裙是一个意思？第一个是性骚扰女性是有权利报警的，第二个你报警个试试？第一次遇到偷换概念玩的这么烂的
1,另外对于女性恶意，我觉得能从评论区看出来，就我表示对这个番的不满的时候，很多评论都在说女拳
1,日本更恶心
1,河南竟然变成超级亲儿子了
1,黑人从来不反对种族歧视，他们反对的是歧视黑人
1,歧视本身是某群体为了利益排斥打压另一群体的行为，用以维持不公平的利益关系。但任何歧视都不可能全面性有利，这不符合辩证法。如美国白人歧视黑人时期，对美国白人的要求就高于黑人。同样的工作白人干不过黑人，
1,睿智回复你怎么不说强奸因为女的穿的少搞笑
1,男的玩软辅犯罪呢？
1,怎么扯到拉丁美洲去了(´▽｀)。。。。我只是想说为啥就没人歧视白人呢，既然他们这么爱搞种族歧视，我们也歧视他们不就好了呗
1,先不说这话有多蠢，就冲这话，你绝对不是东北人，敢不敢把东北换成你家乡？还有，你敢去东北说这话不？不说去东北，你敢当着东北人的面说这种畜生都说不出来的话不？
1,确实有些东北的黑东北人，我很讨厌他们，本身很小气自私，却说家乡人素质低
1,是啊，反正干坏事的都是外地人，卖大虾的是外地人不是山东人，给黑心老板撑腰的也是外地人？？？别人都是跨省去偷东西，去当民警？？？
1,评论那些说女权的是什么恶心东西？？？还有些女的评论三观简直震碎我，你离了男人不行？必须找个男人生儿子才能活下去？？？跟那个男权狗正好是一对吧
1,男人不奋斗那要怎么着，都是不小的人了，儿子都上大学了，有什么矛盾不能商量？婚内出轨什么概念？现在女权真可怕
1,文章有错误，中国古代有黑人出现过，被称为昆仑奴
1,有些美国人就是看不起亚裔，并非作者说的哪样。跟我就是看不惯黑人一样
1,美国亚裔是弱势没错，但是白人有啊。反观tg，三等少民四等汉，天下独一份。
1,奴隶基本都是“非罗马人”这个民族。就和美国黑人的来源如果说到非洲早自己打起来了，但在美国就是黑人这个民族了。
