label,text
1,这个回答应该放到“黑人为什么会受到歧视”里面
1,楼主没有在新疆生活过，意淫太多，作为一个少数民族混血，在新疆北疆生活二十多年的人告诉你，为什么维吾尔身体素质强，就是从小锻炼，环境造成，然后是饮食，他们的需求天赋，真的比内地强的不是一点半点
1,你告诉我哪个上海人说答主理解错了就是素质低了，答主自己不过也只是开玩笑自嘲一下，你自己才是欲加之罪吧。自己看看上海人的朋友圈社群转的外地人不良行为：都是偷东西逃票地铁里抽烟随地大小便这种不文明行为，这种行为存在判断错误吗？你真挑事儿，本来没得，又开始引战。
1,黑豹怎么种族歧视了？人家原作就是黑人，还是说你不喜欢黑人发达了？
1,这种就是只站性别。如果性别对换，女人都是垃圾和吐槽某个男明星。她就会说，前者是对整个女性的压迫和侮辱，后者只是单个人，影响怎么会有前者大。
1,我get到的点是，是不是男生都很吃杨幂的颜？？？？个人觉得真的不好看啊，身边也有个男生，看了剧版夸杨幂美？？？说是他老婆？？黑人问号
1,大学班主任，所有的机会都只留给男生。
1,能不能说有些孩子的出生先天就带着耻辱与罪恶。只是没有办法。比如被拐妇女被强奸生下的孩子、一句孩子是无辜的我不接受
1,这只是开始，民主党上台后，未来几年将是白左政治正确极端吞噬一切的几年，女权主义将毁灭男性的一切。
1,我觉得劳荣枝和那个杀人犯在一起是垃圾桶吸引垃圾，所以和黑人在一起的同理，无视而已，
1,那你这就是歧视女性玩家？[微笑]
1,你也看信誓旦旦这么久了， 你从他对中国人的态度里，你觉得他歧视中国人吗？ 中国人看不起印度人（强奸国活该），中国博主会去做印度文化主题的up主吗？他在自己平台上做了多少宣传中国文化的影片？全都不算数了？
1,现在中国女人真是越来越难了！生孩子老人没有义务帮你带，自己带吧读那么多书居然在家带孩子你这是在祸害未来的女性地位！所以啊，
1,恰恰是上海人歧视了上海人，挺讽刺的。
1,遇到比自己高的了？才说自己高？不然找个矮的试试，但恐怕有人不愿意，男的大多向下兼容，这不是男癌们的普遍发声吗，怎么还会觉得女的高？是身高的高吗？
1,他们连自己人都歧视，地域攻击一个个牛的不行，河南人怎么样东北人怎么样天天广东人吃胡建人，你觉得他们还能正视外国人？
1,井盖是河南人的第一桶金
1,东北人平时也不凶，都是一般人，谁没事打架玩。但是，别人要是杠上你了，也不怕打架
1,作为一个在东北待了四年的大学生，我想说东北人超级好，东北是全国最有素质的地方，没有之一，但我不愿意跟大好人交朋友，更不愿意合作，现在已经都不想说话了（手动微笑）可能因为我不够好吧，不够好的人都不配待在东北。
1,劝人所谓抓住机会发财，本质与河南抢井盖的人没有区别。有人觉得一次挣个几十万，便可以不考虑任何风险，万一粉丝就不喜欢这样唯利是图的主播呢？对吧，遇到这种事，平常对待就是了。
1,"我们中国人没有歧视、迫害过黑人。,也没有拿西瓜羞辱过黑人。不知道黑人的忌讳，所以才给黑人球星吃西瓜，对方感觉被冒犯，我们还非常不解。,这才是真正没有歧视过黑人的状态。,因为美国歧视黑人的历史比他们建国史还长，所以，"
1,其实答主讲的也是没错，可是你又不能说出来。我在福建也是这样，一说起河南人，大家都直摇头，说他们很多骗子，素质低 这样子。无风不起浪，没有人会无缘无故歧视河南人的。肯定是有原因的。
1,我小姨和你姑一样，打老婆的男人坚决不能要，太恶心
1,原话是“黑人，好恶心……”说的是那个女的？
1,如果微博截图为真，那么在微博上可以看到“留学豚（当然也可以说只是骂留学生）。”“台湾人是正常人，你（中）国人不是。”“我妈的思想已经上升到做中国人是耻辱的高度上了，完爆大多数人。” 在社交媒体上发表这样的言论说他种族歧视应该没问题。
1,呵呵 这是歧视亚裔不是歧视韩国
1,因为中国人潜意识里看不起黑人（为什么看不起1对非洲国家的印象不好，觉得他们贫穷，懒惰，
1,啊太真实了，北京人排外还懒这件事，真的无语，现在我在网上轻易不敢说自己是北京的，怕被人扣帽子
1,劝告放弃歧视黑人就得去晒黑皮肤吗？
1,打输了，男人被杀死，或者当奴隶，女人当性奴，嫁给别人，也不要啊。
1,最歧视黑人的也是黄种人吧，然后白人歧视所有有色人种还有东欧人
1,这个男的太恶心咯！
1,如果这个华人也是持枪抢劫吸毒贩毒五次入狱的话，那确实是闹
1,参考美利坚某知名歌曲this is American，都上枪战毒品暴力和黑人所谓争取的权利，中国发展成这样真的不容易
1,那只安排男性晚上单独值班，女性不用，也是歧视吗？
1,虽然我是浙江人，但是真的，河南最可怜
1,？？？某些男性真是无耻至极
1,如果你这样歧视农村人，我作为北京人可以把你看成狗
1,胸大不大是能看出来的，丁丁大不大是不能看出来的。白人种族主义者为了歧视华人，编造了“华人丁丁小”的谎言，一般人没机会看很多人的丁丁来调整认识，所以容易相信这种谎言。被种族歧视了你告诉我调整心态，调整跪姿吧？
1,那么为什么男性说女性一堆女性喷呢，到了女性说男性她们就是另一个态度了
1,日本是个崇尚强权的国家，很多事情是美国人欧洲人可以做，但是中国人韩国人东南亚人做了就得挨批评，比方说在在机场乱摆行李箱，美国人就可以，日本人从来不敢有不满，如果要是中国人就会被批评。另外日本人素养一点也不好，晚上经常可以看到日本人随地大小便，巨恶心。
1,作为四川人，感觉川大就医学好点，然而那个HR学的是啥子垃圾专业不知，呵呵，难道靠川大背景爬上去的。
1,她歧视是她觉得有本钱，国内现在的女权都是对着空气权，实际上没有落地的博弈对手。
1,反驳一条，女化怎么也变成了应该被抨击的，难道真的只有男性化的才是好的，女性化的就是低劣的？
1,这个无解可大了，作为一个土生土长的重庆人，我家里两个不吃辣的，近缘亲戚也是好多个不吃的，我也好多好朋友不吃辣，不一样是正宗重庆人？说到底还是有些人太片面了，无论是地域黑的人或者是欺负外地人的人，这些人不在乎事实，这些人只想发泄和自我炫耀。
1,香港人喜欢来内地包二奶。
1,大哥你数据哪来的，美国黑人现在也没过百分之十二，而且还因进一步的分裂和贫穷+无人像上世纪一样领导黑人组织维权，占比反而下降了，其他有色人种拉丁美，
1,其实有些自认为“被种族歧视”了的黑人，都是因为自己玻璃心或者太敏感而感觉“被歧视了”。我之前跟一个黑人聊过几次天，他说他喜欢我，想跟我发展，问我喜不喜欢他，我很礼貌地说“不好意思，不喜欢，我对你没有那方面的意思”。
1,河南是真的落后，至少观念是
1,努力做个好媳妇......不像别家媳妇，不是跑，就是闹 。简直不能忍，被拐妇女如果不反抗就是好媳妇儿？反抗还是不忠不孝了？！！！
1,说不定和青岛那个黑人一样，写了封道歉信再用签名恶心中国人
1,歧视不好判断？我怕你是活在异次元，一个黑人小孩在中国，在学校被喊黑鬼是不是正常现场？一个安徽省人被上海人喊乡巴佬也不少见，你非得自欺欺人那也没办法
1,河南是不幸的 被打压 高考录取分比其他省份都高 转移支付又少 逼的河南人去沿海各省打工 作为输出劳动力
1,那些人总是不把自己国家的人当宝贝（除非你认为台湾不是中国的），而见到欧美的有成就就贴着人家屁股舔屎，说的恶心但就是如此，周杰伦这样杰出的作曲家在岛国的话就是国宝级作曲家了。他十年间给多少当红歌手写了多少当红歌曲，就不说他自己了
1,作为成都的大学生，身边有对男同，感觉真的很恶心。
1,当今女权舆论把女性做家庭主妇当成“压迫女性”反过来说男性做家庭主夫是“解放男性”这双标就有点恶心了。
1,评论区都干啥了，一堆人拿你女朋友山大的吗说事，还拿好客山东说事，你又不是山东的，你当然不在乎，山大现在官方都发文了，自己去看啊，觉得恶心你举报我啊
1,这么跟你说吧，泼硫酸比强奸严重多了，对女性来说重度烧伤毁容加全身各种器官遭到严重破坏带来的残疾可能比死还惨。你可以去百度一下人被泼硫酸的后果。
1,本土新疆汉子，现在很多新疆人一听河南人的口音都会心里不舒服，会有戒备心，其他省市的就不会有这样严重的情况，我一个朋友，公司老总，老家河南，一说这人不诚实或是不地道，口头禅就是:咦，你就是个河南人！然后大家狂笑。 我不是地域黑说我说实话。
1,最恨那个矫情、懦弱、没担当的男人。
1,听说过女的因为裸奔被强奸吗？
1,会有一些作用，但意义不大，不是银行和公安效率低，是骗子效率太高，往往在被骗的人发现之前，钱就分笔转出被异地取现了，难。和今天看到的山东那边偷油偷天然气一样的。
1,"我们从古至今就不喜欢黑,别跟我说种族歧视,我们名族没有黑人,昆仑奴"
1,因为黑命贵并不能改变黑人身上的刻板印象。要改变黑人身上的刻板印象，需要提升黑人社区的教育、治安、就业等一系列阶级社会造成的阶级差距。这不是轻而易举能办到的事，也不是『黑命贵』活动的诉求。
1,？？？上海人外地人那么多广西外地人有多少？吃个面条还吃出优越感来了？对不起我们还就不爱吃面条咋了？？爱吃面条就不要来广西啊 看把你牛逼的
1,恶心的事大概率出自东北人 东北人真是的
1,我感觉这些问题就像，河南人偷井盖一样，没意义[赞同]
1,海南万宁的，小女孩老爸是四川人，初中文化，小女孩没出生时这垃圾老爸就抢劫入狱，去年底刚出狱。出生在这种家庭，也是悲剧!
1,哟，不说白人老爷心理，又拿肤色说事了。不知道下一个会是啥，以及何谓“现代法律”？
1,"比起日本人更讨厌韩国人,韩国人真的说起来都恶心"
1,兰斯自知自己理亏，于是使用了小黑人大眼萌来迷惑维克开始拿三弟皮特来“威胁”维克跟他一起去那啥
1,我说各老爷们就是闲得慌，这些女的爱怎么穿怎么穿好了，你说句话就是直男癌，看一眼就是油腻男，动不动就女权警告。
1,山东落后就落后在人才外流，垃圾入境
1,泡菜国民自卑自大，但是逆向种族歧视也很严重，据说02世界杯(某次大赛，记不清了)期间为了不在友邦年前丢脸，韩国所有狗肉馆都被强制停业
1,人在美国。真的不懂为什么这么严重的疫情，媒体上一个煽情哭惨的都没有，大家都非常事不关己高高挂起的样子。倒是黑命贵的时候，那位黑人的亲朋好友都上电视受参访又哭又卖惨。。。
1,作为一个西北人我只想说，不是针对各位谁，有脑子的都知道能当偶像演员的都是万里挑一的长相。 你跟智障废什么话。我一路人都恶心这种人。
1,遇到过啊，贼多（不特指四川人）（不地图炮地域黑），你看上边不就有几个说吸油糟蹋东西的
1,他说欧豪 女里女气 ，也就算了，反正我们女性也被歧视惯了，略有微词就会被骂 女权婊 什么的。 但他为啥还要歧视逗逼啊！我们逗逼又招谁惹谁？！
1,男人被强奸是被爆 花好么？当然我国刑法中这种情况只判故意伤害罪。
1,不要瞧不起黄种人好吧
1,我的 被碰了，我要让她社死，我希望所有的男生都能像我一样站出来，加油男人，被压迫了几千年，还不够吗？现在让她们尝尝我们拳头的厉害！
1,"亚裔是不是被歧视我不清楚,我只知道亚裔对中国人歧视是真实存在的,因为他们认为亚裔不幸的根源在于中国人不受待见,他们比白人更加歧视中国人,内心深处根本拒绝自己是亚裔,你去唐人街，第二三代的香蕉人大部分不会跟你说中国话,如果他们开口说中国话，那"
1,小日本奴性太重…二战就属他们的士兵最残忍，就是因为压抑太久了。
1,虽然坏女人恶心了电次 我也被恶心到了 但我仍觉得这是一个充满爱的故事。藤本树，我的悲喜交给你了。
1,现在仇视男性也成了政治正确，前几天还有女权叫嚣杀光中国男人。。。。不允许质疑，不允许辩解，不然就是和某某一样的渣男。 至少这几天好多了。。。。还能看到一些质疑的评论，不过跟评还是有直接开骂的。
1,"我要说两点:1我不是种族主义者,2我不喜欢黑人"
1,“咸豆腐脑是人吃的，五仁月饼狗都不吃吧，河南人偷井盖。”虽然言论自由但身为一个成年人需要为自己说的话负责。
1,"有个舍友是河南的，大一暑假回去跟朋友说起。朋友第一句话就是\""河南人偷井盖\""，当时还不知道这个梗"
1,山东的这些陋习真的很恐怖
1,你们自己调侃自己的省会，你以为我们安徽人这么说的嘛？明明听起来很恶心的名字非说我们安徽人自己给自己脸上贴金。
1,你让客人洗碗洗衣服倒垃圾，请问是不是侮辱。你上别人家做客，这家人不招待你，反而把你当佣人使唤算不算侮辱。对了，顺口问句，你也是山东人吧？
1,南北战争之前南方的黑人奴隶的待遇实际上怎样?
1,不能骂黑人嗷，骂就是NBA[滑稽]
1,所以黑人就该给人当奴隶，毕竟交了钱的。明末还有人骂造反的你为什么不老老实实在家饿死？兄弟是姓赵的？
1,这男的，挺狠的。
1,突然理解了微博视频上美国黑人抢劫，一群女人都不反抗直接把包递过去……
1,女性有穿着暴露去偏远酒吧自由，那些犯罪分子也有冒着被法律惩处的风险去伤害，强奸你的自由
1,我觉得只是有少部分文化水平低下的人行为恶劣，影响了大家对东北人的印象，但是东北现在教育越来越好，大部分人尤其年轻一辈都是有素质的，绝不会那样做的。。“做人别太恶心”。。应聘的都是大学生吧。。这种说法有些侮辱意味了。。
1,别说球员了，生活在美国都感受到莫名其妙的歧视，而且好像特别歧视中国人，
1,哇，铁人害死十几万平民他道歉了吗？面对黑人大妈的指责，铁人也没有道歉过！铁人甚至没给受害者赔偿！只是建立大学生基金来安抚自己的内心！基金是给大学生科研的，不是给受害者的！铁人要是道歉赔偿，取得泽莫原谅，泽莫还真不一定报复。
1,西北人上班上学是不是都骑骆驼
1,你撤什么鬼话？男人自己是处男吗？能生孩子吗？婚后男人做家务了吗？带孩子了吗？现在的女人有几个自己没工作没能力的？你才是扯大鬼话！
1,我也很讨厌黑人，如果中国黑人越来越多，几十年后黑人子孙说:我们是炎黄子孙，
1,请关爱女性，黑命贵，这两种意义完全不同啊。一个是说男女平等，一个是要给黑人特权
1,同性恋也不会产生艾滋，你得了你男朋友没得，说明啥？你男朋友绿了！
1,那是男生说的，女的都在骂男的。现在呢？一个道理，性质反而更恶劣。都在这说女的可怜？观念不重要，别双标好吧。
1,另外你说的这些不正是表明了治安差的问题吗，要不然怎么那么多性骚扰以至于地铁都要开通女性专列，而且你说的最开始是因为日本女性地位低下我表示怀疑
1,没犯罪？这位老兄是因为使用假钞，店主报警后，警察才抓他的，而且他当时正处于吸毒过量状态，且随身还携带着毒品。这叫没犯罪？在中国，这种人要是拘捕，直接击毙都没有任何问题。
1,东北的妹子不玩泥巴吗？
1,我觉得广东人还是普遍存在歧视现象的。比如你们为什么不喜欢吃香港人？歧视香港脚吗？？？
1,男多女少，比例失调，男的没得选，所以谁有钱谁上，不过是个婊子
1,这就女权主义了？照你的角度，我可以反说你太直男癌了吗？你不是女性，你不能完全了解女性的想法和体验，再者，题主总不可能说自己交过20个女朋友吧？
1,"香港是英美法系,宝哥和那个老板以前有冲突,他去收证 这些证据最后应该都不会被法庭接受,因为他有动机陷害他,想想当年的辛普森案,就是因为收证的**曾经发表过歧视黑人的言论,他的收证都没被接受还不要说这个了,TVB拍了那么多怎么犯了这么低级的一个错误```"
1,我真的不知道怎么办，我爸妈还歧视黑人[捂脸][捂脸]
1,我好朋友就是川妹子，还有很多认识的重庆四川人都不是经常这么说，不要以偏概全。还有这种现象级脏话本来就不正常，文化落后的地域比较严重
1,上海人看不起外地人呢
1,呵呵了，你见过海外同胞被黑人歧视吗？别圣母了
1,黑人体味太臭了，大学的留学生十米开外都能闻到闻到[捂脸]
1,如果黑人是被骂，那么对应的是和平抗争求的是道歉;如果黑人是被奴役，对应的是暴力抗争求的是平权，这叫德行与下场相匹配。你纠缠的道歉本事没有意义，事情升级之后早不是道歉能解决了，互相道歉死肥宅满意了，女孩多损失的那块咋弥补？证人保护计划？
1,……脑补觉得难吃？？所以你到底有没有吃过啊？没有的话建议试一下，我原先听名字也觉得恶心不愿意试，后来吃了一次云南新鲜的真的是好吃得啪啪打脸。
1,东北不是老好人就是黑社会【滑稽
1,以前也觉得那些拍手称快的人没人性。但是在法国暴恐时，上海和广州都为法国默哀，而昆明暴恐时法国却说这是自由战士的反击。那时你就会感觉到他们有多恶心了
1,上海人极度保守 基本没有什么新经济 早就落后杭州深圳了 底子好
1,这个男生还好点，女生嘛？就万人唾弃了
1,河南自古就是中原腹地，我也不觉得什么偷井盖骗子多什么的是河南标签。但是，我和河南几个客户打过交道，都是耍手段不诚信，损失不小，也让我对河南整体的印象都变得很差。
1,黑人嘴里喊着黑命贵，然后让亚裔滚回亚洲去，多么滑稽
1,中国人口多，比例再低，也有一大堆人，在大学校园里去看看，有些女的贱到连黑人都舔。你说这些人没受过教育？不是吧，真的解释不了看上什么了
1,“没有头脑的才炫耀胸肌“，“在一线城市里，女生都理智又聪明、又有事业心”您这话说的和河南人都偷井盖有任何区别吗。
1,如果美国高华这么有血性，不用多，来个几次报复杀人事件，以后就没人敢虐待华人士兵了。不过话又说回来，
1,讨厌的是日本过去的罪行，但韩国人无知并且那不知从何而来的优越感更让人厌恶
1,这就是中国人被歧视的根本原因，只喜欢读书，不喜欢交朋友，自私的利己主义者。只想靠读书把自己升上去，然后不考虑别人了。庶不知你能升上去的梯子都是别人给你搭建的。这毛病不该，活该被歧视，
1,不是说北京只面交不出外地就是骗子，那种以低于行情价很多的价格挂上去，然后只面交不出外地，这种的你想去你恐怕得约在派出所门口还得看对方来不来，或者带一车面包人过去。
1,这也太猎奇了吧，讲道理这比直接抢还恶心点，感觉印度人普遍缺乏羞耻心。
1,我喜欢看大象用鼻子走路，6难道用鼻子走路的大象就会变多？说艾滋病问题我倒是同意，但是这跟腐女喜欢看gay有什么关系？难道她们还去亲自撮合男男了？
1,觉得女性这样软色情的人也会觉得男性这样恶心，不必到处打拳哈
1,"一样的,我也歧视黑人"
1,凭什么要设立男厕所和女厕所，为什么要强调”女“厕所，女人哪里需要被区别对待了？
1,答主太厉害了，好透彻…难怪都说上海人精明，我觉得以我捉急的智商在上海简直活不过三天半……
1,四个人，其中三个是亚裔。这是偶然？如果是黑人他还敢这么做？他们是权衡利弊选择了最低风险最少损失做法。这就意味着亚裔最便宜，低于黑人和某人。这怎么不是种族歧视，
1,有没有学刑法的，拐卖妇女过程中强奸被拐卖妇女的不是要被吸收只定拐卖妇女罪一罪吗？
1,现在要支持黑命贵搞乱灯塔国。政治宣传需要
1,第一，欧洲国家自从接受了难民，他们国家的强奸率、谋杀率、抢劫率都直线上升。第二，中国籍本来就是全世界外国人最难拿到的，就算是奥巴马也拿不到，什么时候轮得到你黑人?第三，自行百度广州黑人吧
1,河南人都偷井盖没问题了
1,不是中国人素质低，总的来说是人口大国，没有办法做到那样 总会有一些老鼠屎，就好比人家说河南人怎么怎么样不受欢迎，其实并不是河南人的错，是因为河南是人口大省 它出现的几率要大一些而已
1,少给广东扣帽子，我在广东土生土长就没听过这么恶心的陋习。那仅仅是你家这种原始人特有的劣根性。这边反而很多女的回娘家坐小月子或者月子。
1,匿名答主你真的引起了我的生理恶心，虽然发假图盗图的行为不对，但是你这样的行为不觉得有什么不妥吗？你在知乎贴吧匿名扒你的高中同学进行嘲笑以此为乐？你为自己的小聪明沾沾自喜？？？（黑人问号）然后很多评论一水儿的在说好好笑？？wtf？你们是多有优越感啊……
1,我去那个男生没阳台的那个真的涉嫌性别歧视了
1,建议答主以后是河南也别指出来是河南了，毕竟人家都在强行洗白，答主的重点并不是河南，一些神经敏感的偏偏要闹地域黑，看的人真尴尬，到底是谁心里有鬼
1,要是法律管得了，还能拐卖妇女？
1,中国的厕所文化也需要改革，前天去了一个购物中心上洗手间，厕所把我恶心到快吐，一线城市的购物中心呀，除了华润，
1,不……我觉得不算“普遍”。你可以说在某些大城市某些家庭里普遍，但是中国的大部分乡镇和更贫困地方的家庭还是重男轻女，媳妇不生个孙子出来继承皇位就不行的那种
1,分情况吧，我身边有土生土长的北京人不歧视外地人的，当然也有歧视的，比如前男友爸妈，虽然前男友爷爷那辈也是外地人，但是和前男友谈了快两年，他爸妈连面都不见，因为我是外地人岁数大，硬生生的让我们分了
1,难道这男的以为他是印度人转世？爱强奸，会玩蛇[惊喜][惊喜][惊喜]
1,小三和吃软饭的你更看不起哪个
1,我男朋友海南人，据他说情况确实是这样，很多海南男人什么也不干女人就要家里家外什么都干，而且极度重男轻女
1,和印度人练口语，emmmmm 小伙子口气有点咖喱味阿
1,我之前用翻译软件翻译了一下mate。有性爱，zuo爱的意思，p重庆话四川话啥意思不用说了吧。。。 这算恶心人嘛。。
1,黑人女性太黑了 不好看
1,我靠我山西人愣住了...我从来没听说过啊啊啊啊啊啊啊好恐怖
1,这不是一件好事情，让这些印度人继续愚昧下去吧。
1,nba里，黑人歧视白人，白人歧视黄人，穷人歧视有钱人
1,在我们的国土歧视我们，还是大多数好吃懒做的黑人，谁给他们的自信。
1,黑人基本就在自己附近的低收入社区犯案。现在也懂得跑去唐人街抢劫了。但是跑到郊区白人区去搞事情还是不敢，警察基本上开枪的概率比较高，白人有枪的概率也高。
1,"中国人口中的”鬼子“、”日本鬼子“和”小日本“是有区别的。,”鬼子“、”日本鬼子“主要用来称呼二战时期的日本军队以及为非作歹的日本人。这个是带有强烈贬义的，就是骂人的。,”小日本“则有两种用法。一种是”鬼子“、”日本鬼子“的弱化，"
1,那是因为国人普遍接受不了中国女孩成为黑人泻鱼的道具！不想中国女孩被祸害！不想中国女孩被造塔！
1,欧阳讲黑人的段子有直接骂黑人群体垃圾，没有底线吗？他不过就是调侃非黑人不能说你哥这个词而已。而且是用比较的怂的语气表演出来的。这跟杨笠的完全不一样，好吧！
1,黑人受的苦，我不知道女人怎么比。贩奴船上血肉横飞，恶臭冲天，海上哪儿都能见到尸体的场面，你们这些现代知识妇女哪儿能看到呢，你们觉得女人就业被歧视两下就能和这种苦难相比拟了？
1,现在这份个风气也是醉了，真正的种族歧视像这个憨还有d&amp;g广告里的中国女性形象总有人洗，破大点事像那个什么明明长得不错的“辱华”模特反而一帮人叫嚷种族歧视。
1,印度人穷得饭都没得吃，天天还吹智能手机+支付环境，你连饭都吃不饱，还有心思去买手机吗？你的手机没人买，你的生产系统能完善吗？如何让印度人过得上买手机的生活，就必须先从印度人吃得上饭，穿得上衣服开始。现在印度以出口粮食争取外汇，简直就是杀人。
1,民主党公然搞亚裔细分，把华裔单独列出来当人下人，这是很危险的趋势，（二战以来这是极其罕见的）而民主党支持的黑命贵也是把华人当软柿子打，黑命贵对华人各种欺负和抢劫放火，
1,在东北那地儿，日本人没来之前，陆振华是土皇帝。既然是皇帝，就没什么渣不渣的，属于职业特性，指责妓女淫荡，小偷贪财，土匪杀人都是很可笑的事。
1,很正常。我记得前段时间中国女留学生被姨妈的白人老公杀了，知乎上的男权+民族主义者都可以说“亚洲easy女人跪舔白人活该被杀”，“澳洲白人都是罪犯后代”，一棒子打死所有澳洲人和亚裔女性。
1,宛如黑人问题，人种是没问题，但是人家犯罪率高呀
1,河南经济落后？全国前5，你给我讲落后？
1,陕西人思想特别保守，甚至很多人终其一生也没有走出过他所在的那个村子。
1,千岛湖游船上杀人放火死了二十多台湾人的事。。。。
1,"我会拒绝公开支持或者反对BLM,如果支持,你就等于为暴乱摇旗呐喊,他们绝对没想过,也没有能力团结起来去“反对美帝国主义”,如果反对,至少名义上你就是“自由世界的敌人”,尽管我对美国左派嗤之以鼻,比起这个,我更愿意花时间批斗那些亚洲人里的白人"
1,大家都是一样的，你也歧视黑人。白人连你黄种人都一起歧视，五十步笑百步。
1,赞同，之前瞄了眼夏至未至这个烂片，看见陈学冬那破台湾腔和演技就觉得恶心。
1,在我看来男主并不是变态，他通过杀死十二个处女制造香水的目的只是为了得到爱。
1,我觉得就是因为红颜祸水吧，策划的人可能有想到怕报复这一点，大多数士兵应该没想到这一层，要是当时玄宗就退位，一群人应该是觉得莫名其妙，黑人问号脸的吧...
1,一名亚裔乘客被美联航“随机”暴力拖下飞机 满脸是血。 像比日本，可见美国是多么落后！
1,男的再娘也不至于让女同学欺负成这样吧，太悲剧了
1,嗯 凭我对您言语的分析，您一定是被上海人歧视着长大的，真是可怜啊，都有心理疾病了，早点治吧，不然没救了，不过您的确配得上被歧视
1,真是苦了你了，中国大夫就这工资，现在出国来得及，找个歧视黄种人少点的发达国家，去私立医院，开的工资至少能比现在差十倍，公立也有六倍左右。
1,为什么女生没有男人就是废了呢
1,亚洲人还有个大反派傅满洲？归根到底就是舆论制造社会恐慌，这难道这不是歧视？ 举个例子：上海的贵州帮垄断了闵行的黑车市场，你觉得这句话是夸贵州人还是歧视贵州人？
1,凭良心讲上海排外吗？[好奇]
1,你可真对的起这键盘，没白买，打字也不费劲，是看不懂字吗？两次检测阴性，还有，你了解现在北京的情况吗，啥也不知道就这样说，嘴可以杀人的话，你早就被判刑了
1,每一个学生是经过面试官面试的好么？就是面试官歧视亚裔，怎么就没关系呢？
1,台湾人歧视大陆是不是真的？周杰是否舌吻林是由林一个人说了算? 对待大陆人就严苛得有道德洁癖，对待台湾人就道德无下限。
1,不管他是德国人还是印度人，是白人还是黑人我都会在力所能及地范围内给他最好的待遇，这不是因为他来自哪个国家，而是因为我不想他回国之后告诉他的其他朋友说中国人很小气很冷漠。 这个也太过分在意洋人的评价了。。。。
1,性别歧视是指整个社会对某一性别的歧视，而不是一个性别对另一性别的歧视。难道女性歧视女性不算性别歧视了吗？由于历史遗留和文化局限，
1,"所以,每次一提到身体素质,就各种黄黑有区别云云;怎么一提到智商,说黑人不太行,就被各种说歧视黑人?这种双标也是很厉害!"
1,谁认识他妻子，告诉这个曾经瞎了眼的女人抓紧离婚。这种垃圾男人一分钟也不能在一起生活！
1,都这么高？就上海才五千，这北上深上海落后的有点多。。
1,我就点进来看看有没有又黑东北的 ：）
1,犹太人对歧视理解肯定深刻，对被歧视就没什么概念了。 说白了，当年希特勒也不算歧视犹太人，而是敌视。那么什么算歧视？比方说希特勒认为黑人就不能算人类。。。 犹太人其实还真没怎么正儿八经地被歧视过。
1,喔觉得你的理解出错了，一个河南口音的骗子只能理解为河南人民中有骗子，而绝不应该理解为河南人都是骗子，有河南口音的都是骗子。所以我并不觉得不妥
1,"nba确实歧视黄种人,林书豪还有一部分原因是他是美国人，不是中国人，林书豪要是背后有中国市场会好很多的。"
1,你这么一说 我觉得有的上海人真的好恶心?
1,哇 您身为一个河南人自己慢慢恶心吧
1,你嫁给黑人了不就是黑人的同胞吗？
1,你别误会，我不是地域黑。以前我还看到有人在微博骂河南人全是杀人犯，我这个本地人也不知道啊
1,才不是。 谁说大学女生普遍比男生成绩好了？
1,说起来很诡异，我在北京那么长时间，北京人各种说东北人没素质，但是路怒，骂街各种，动不动就xxx，我去长春住了一年，发现上地铁人再多也是排队，在超市买东西也是大家排队，有人插队后面直接说
1,看门狗里有一个剧情里面就有类似的小区，有可能就是以“普鲁蒂·艾戈”住宅区为蓝本做的，里面是黑人帮派的地盘充斥着犯罪、毒品、枪杀
1,小米印度赔钱的，也就是说拿中国的钱去养印度人！为了涮销量，这样做有点恶心！
1,没事，无知愚蠢、极端自私、短视的基因应当被淘汰。你去看为什么移民那个问题下面，清一色就是我在这能拿多少多少钱，
1,豆豆想赢挑李雪琴就可以，李雪琴想赢表演一下就不行？你一句“接受不了东北味”就知道你想干啥了，说那么多花里胡哨的干什么，你就说不喜欢东北人说脱口秀就得了，拐弯抹角的有意思？要黑就直接黑，别那么虚伪！雪琴说的对：我也不喜欢你！
1,就没人意识到这非裔美国黑人犯了盗窃罪？？
1,我们也不成天骂人家日本鬼子
1,我已经好久没有跟她联系过了。。跟我很要好的朋友。她们都是乖孩子。都不上网的。我手机里有他们的电话。可是。有一次坐公交车的时候。手机被小偷偷了。我趴在床上哭了整整一个星期。 我就见过黑人。别的人。我就没见过了。-0-。 高鼻梁。蓝眼睛。应该是美国人吧。
1,他们自己的政治诉求都是混乱的，就是为了闹而闹，等事件平息下来后，自身的处境并未取得多大改善，反而使当权者对黑人更加轻视（无非就是闹闹而已，并没有根本性的威胁），反正隔个几十年就来一次，就像月经，
1,印度阿三还自以为比中国人高级，还骄傲，有的女同胞还特希望嫁阿三，倍有面子，其实恶心死啦，身上还有味，
1,打压浙江，只想给浙江一个211指标啊
1,看看微软，被印度人祸害成什么样了，现在是真的垃圾，
1,你我他 ？至少女枪事件我做不出这么恶心的事，我相信人群中的你我他平均道德底线还是要比这个人高几个档次的。
1,住了二十年的老房子墙壁上至今有我爸喝醉酒掀桌打翻的醋印子，那时我5岁。嗜酒如命的人，导致了他做什么我都不会觉得他有多好。中国的酒桌文化低俗下流，伴随着虚伪欺骗。
