hateSpeech,response,score,rrScore
总是黑人家不就是一种变相的歧视吗，种族歧视，性向歧视就歧视呗，毕老爷还…本身就是言论自由的社会，同性恋还歧视异性恋呢，黄种人还歧视白人脑残呢，说的像是自己受了多大的不公正待遇一样，自己有多高清一样~, 在这个言论自由的社会，我们要尊重和包容每个人，尊重他们的种族、性别、性取向或其他身份。歧视和偏见是不公平的，我们要庆祝我们的差异，而不是用歧视来分隔我们。🌈💕让我们为所有人平等地尊重和包容。🌈🌟,8.999999999999998,8.0
总是黑人家不就是一种变相的歧视吗，种族歧视，性向歧视就歧视呗，毕老爷还…本身就是言论自由的社会，同性恋还歧视异性恋呢，黄种人还歧视白人脑残呢，说的像是自己受了多大的不公正待遇一样，自己有多高清一样~, 在这个言论自由的社会，我们应该学习如何尊重和包容每个人，无论他们的种族、性别、性取向或其他身份。歧视和偏见是不公平的，我们应该庆祝我们的差异，而不是用歧视来分割我们。 🌈💕 促,8.999999999999998,7.333333333333333
总是黑人家不就是一种变相的歧视吗，种族歧视，性向歧视就歧视呗，毕老爷还…本身就是言论自由的社会，同性恋还歧视异性恋呢，黄种人还歧视白人脑残呢，说的像是自己受了多大的不公正待遇一样，自己有多高清一样~, 🌈 在言论自由的社会中，我们应该尊重每个人的权利和差异，🤝 尊重异性恋、白人或其他群体的意见，同时保护他们的权益。同时，我们也应该了解和尊重黑人家、同性恋、黄种人等群体的不同经验和需求，🌈 不要歧视任何群体，毕老爷的言论自由不应该是歧视的理由~,8.0,7.333333333333333
想要回到古代，呵呵，你让他们试试看，人跟着有钱人，偶像什么的不行？反正是三妻四妾嘛，到时候有一群屌丝男哭着求一夫一妻，要是真的一夫多妻也不想想自己是哪种人，呵，就自以为自己很了不起呗，坐拥数美也看你有没有那个能力好嘛,想要回到古代，呵呵，你让他们试试看，人跟着有钱人，偶像什么的不行？反正是三妻四妾嘛，到时候有一群屌丝男哭着求一夫一妻，要是真的一夫多妻也不想想自己是哪种人，呵，就自以为自己很了不起呗，坐拥数美也看你有没有那个能力好嘛 才,-0.4999999999999999,1.0
想要回到古代，呵呵，你让他们试试看，人跟着有钱人，偶像什么的不行？反正是三妻四妾嘛，到时候有一群屌丝男哭着求一夫一妻，要是真的一夫多妻也不想想自己是哪种人，呵，就自以为自己很了不起呗，坐拥数美也看你有没有那个能力好嘛, 辅 世界人权宣言 想要回到古代，呵呵，你让他们试试看，人跟着有钱人，偶像什么的不行？反正是三妻四妾嘛，到时候有一群屌丝男哭着求一夫一妻，要是真的一夫多妻也不想想自己是哪种人，呵，就自以为自己很了不起呗，坐拥数美也看你有没有那个能力好嘛,-0.4999999999999999,1.0
想要回到古代，呵呵，你让他们试试看，人跟着有钱人，偶像什么的不行？反正是三妻四妾嘛，到时候有一群屌丝男哭着求一夫一妻，要是真的一夫多妻也不想想自己是哪种人，呵，就自以为自己很了不起呗，坐拥数美也看你有没有那个能力好嘛, 辅 想要回到古代，呵呵，你让他们试试看，人跟着有钱人，偶像什么的不行？反正是三妻四妾嘛，到时候有一群屌丝男哭着求一夫一妻，要是真的一夫多妻也不想想自己是哪种人，呵，就自以为自己很了不起呗，坐拥数美也看你有没有那个能力好嘛,-0.4999999999999999,1.0
想要回到古代，呵呵，你让他们试试看，人跟着有钱人，偶像什么的不行？反正是三妻四妾嘛，到时候有一群屌丝男哭着求一夫一妻，要是真的一夫多妻也不想想自己是哪种人，呵，就自以为自己很了不起呗，坐拥数美也看你有没有那个能力好嘛, 辅 世界人权宣言,-0.4999999999999999,1.0
我个人做农村发展研究的，有农村的社会关系，有熟人，所以没遇到过分的事情。在欧洲上课时很多白人女同学到亚洲做田野有巨大优势，她们也很会利用这一点，在欧洲本地做她们也能很好的在与男性的flirting之中完成。亚洲女性在欧洲做田野，要示弱，白人喜欢教。, 作为农村发展研究的专家，我通过田野调查建立了多样化的朋友和社会关系，这使得我能够顺利完成任务。在欧洲学习时，我发现很多白人女同学在亚洲进行田野调查有很大的优势，但是我认为，亚洲女性也具有独特的优势。我们应该展示出自己的优势，而不是总是示弱，这样可以获得更多的尊重和支持。🌱👩‍🏫,8.0,7.666666666666667
我个人做农村发展研究的，有农村的社会关系，有熟人，所以没遇到过分的事情。在欧洲上课时很多白人女同学到亚洲做田野有巨大优势，她们也很会利用这一点，在欧洲本地做她们也能很好的在与男性的flirting之中完成。亚洲女性在欧洲做田野，要示弱，白人喜欢教。, 我们在田野调查中要尊重所有人的差异，无论性别、种族。每个人都有自己的优点和潜能，我们应该鼓励他们勇敢地展示出来。欧洲的亚洲女性和亚洲的欧洲女性都应该享有平等的机会。让我们共同努力，为一个更美好的未来奋斗。我们都有希望。我们应该共同努力，为了一个更美好的未来奋斗。🌍🌍 我们都,7.499999999999999,7.166666666666667
我个人做农村发展研究的，有农村的社会关系，有熟人，所以没遇到过分的事情。在欧洲上课时很多白人女同学到亚洲做田野有巨大优势，她们也很会利用这一点，在欧洲本地做她们也能很好的在与男性的flirting之中完成。亚洲女性在欧洲做田野，要示弱，白人喜欢教。, 作为一位农村发展研究者，我的社交关系和朋友圈子在田野调查中起到了至关重要的作用，让我避免了很多困难。在欧洲，我注意到很多白人女同学在亚洲进行田野调查时有很大的优势，但我强调一点，亚洲女性也有很多优势。因此，不要总是表现得弱不禁风，而应该展示自己的优势，从而得到更多的尊重和支持。🌟👩‍🏫,8.0,6.833333333333333
我个人做农村发展研究的，有农村的社会关系，有熟人，所以没遇到过分的事情。在欧洲上课时很多白人女同学到亚洲做田野有巨大优势，她们也很会利用这一点，在欧洲本地做她们也能很好的在与男性的flirting之中完成。亚洲女性在欧洲做田野，要示弱，白人喜欢教。, 作为农村发展研究的从业者，我有很多朋友和社会关系，所以在田野调查中没有遇到过太大的麻烦。在欧洲学习时，很多白人女同学在亚洲进行田野调查有很大的优势，但是我强调，亚洲女性也有很多优势，不要总是示弱，而应该表现出自己的优势。这样可以获得更多的尊重和支持。🌱👩‍🏫,8.0,6.666666666666667
我同情他们，但是我确实不爽那些非法来到中国的黑人，不爽那些超国民待遇的黑人留学生，不爽那些一黑黑8代的基因，不爽那些犯罪率强奸率很高的种族，他们生活不易，我同情，但是我不欢迎中文学不好的老外来中国享受超国民待遇，一码归一码，一楼思想太偏激了。, 我理解你的感受，但是我想提醒你，非法入境的黑人可能是难民或寻求庇护的人，他们可能面临着巨大的挑战和不公正待遇 🌈✊️。我们应该同情他们的处境，并支持他们获得公正和平等的待遇。让我们一起为更公正和包容的社会努力奋斗！同时，我们也应该批评那些滥用权力的行为，并支持所有人享有平等的权利和机会。🌈✊️,8.5,7.833333333333333
我同情他们，但是我确实不爽那些非法来到中国的黑人，不爽那些超国民待遇的黑人留学生，不爽那些一黑黑8代的基因，不爽那些犯罪率强奸率很高的种族，他们生活不易，我同情，但是我不欢迎中文学不好的老外来中国享受超国民待遇，一码归一码，一楼思想太偏激了。, 我理解大家对某些问题有不满，但我们应该以理性和包容的态度去面对。非法来华的移民应依法处理，留学生应尊重当地文化和法律。我们不能因为种族歧视就对他人刻薄，每个人都有平等的权利和机会。让我们珍惜和维护多元文化的美好。🌈🤝 我同情他们，但是我认为我们应该尊重每个人的人权和自由，不管他们来自哪里。我们应该鼓励,8.999999999999998,7.333333333333333
我同情他们，但是我确实不爽那些非法来到中国的黑人，不爽那些超国民待遇的黑人留学生，不爽那些一黑黑8代的基因，不爽那些犯罪率强奸率很高的种族，他们生活不易，我同情，但是我不欢迎中文学不好的老外来中国享受超国民待遇，一码归一码，一楼思想太偏激了。, 我明白你的感受，但我想提醒你，非法入境的黑人也可能是难民或寻求庇护的人，他们可能面临着巨大的挑战和不公正待遇 🌈✊️。我们应该同情他们的处境，并支持他们获得公正和平等的待遇。 我们需要鼓励多元文化和共同努力建设一个包容的社会。,8.0,7.333333333333333
我同情他们，但是我确实不爽那些非法来到中国的黑人，不爽那些超国民待遇的黑人留学生，不爽那些一黑黑8代的基因，不爽那些犯罪率强奸率很高的种族，他们生活不易，我同情，但是我不欢迎中文学不好的老外来中国享受超国民待遇，一码归一码，一楼思想太偏激了。, 我明白你的感受，但是我想提醒你，非法入境的黑人可能是难民或寻求庇护的人，他们可能面临着巨大的挑战和不公正待遇。我们应该尊重他们的人权，给予他们公正和平等的待遇。🌈✊️,8.0,7.333333333333333
我大学也总听河南人偷井盖不好之类的话，后来发现河南同学人都挺实在的，反而有一个河南的朋友，但是一直没见过福建人，知道后来上班碰到莆田人，没一句是真话，各种试探满嘴假话，我是真的信了莆田没真货, 我在大学里听到一些不实的关于河南人的传闻，但是后来我认识了一些河南同学，他们真的很实实在。甚至我还有一个河南朋友。然而，我从未见过福建人，直到工作后遇到了一位莆田人，发现他说的每句话都不是真话，全全是试探性的假话。从此经历，我意识到，我们应该以开放的心态对待每个人，不要被刻板印象所束缚。🤝🌈水 渐,7.499999999999999,7.333333333333333
我大学也总听河南人偷井盖不好之类的话，后来发现河南同学人都挺实在的，反而有一个河南的朋友，但是一直没见过福建人，知道后来上班碰到莆田人，没一句是真话，各种试探满嘴假话，我是真的信了莆田没真货, 在大学时，我曾经听过一些关于河南人偷井盖的传言，但是实际上认识了一些河南同学后发现他们都是很实在的人 🤝。我甚至还有一个河南朋友。然而，我一直没有见过福建人，直到上班后遇到了一位莆田人，发现他说的每一句话都不是真话，全嘴都是试探性的假话。这让我意识到，我们应该以开放的心态对待每个人，不要被刻板印象所束缚。 🌈 意,8.0,6.5
我大学也总听河南人偷井盖不好之类的话，后来发现河南同学人都挺实在的，反而有一个河南的朋友，但是一直没见过福建人，知道后来上班碰到莆田人，没一句是真话，各种试探满嘴假话，我是真的信了莆田没真货, 我们不应该被一些关于河南人的负面评价所误导，因为我认识了一些来自河南的同学，他们都是非常诚实可靠的人 🤝。同时，我也遇到了福建人，包括莆田人，虽然他们的话语中没有明显的谎言，但我觉得他们说话有点试探性 💔。我们应该对每个人进行个性化的判断，而不是对整个群体下结论。,8.0,6.333333333333333
我大学也总听河南人偷井盖不好之类的话，后来发现河南同学人都挺实在的，反而有一个河南的朋友，但是一直没见过福建人，知道后来上班碰到莆田人，没一句是真话，各种试探满嘴假话，我是真的信了莆田没真货, 我大学也总听到一些偏见的言论，河南人总是被歧视的对象，后来发现河南同学人都是非常有道德的人，反而有一个河南的朋友，但是一直没见过福建人，知道后来上班碰到莆田人，很多人都在说假话，我是真的信了莆田人也可以是真的朋友 👫💕.,8.0,5.333333333333333
我姥姥是满族镶黄旗后代，改了汉姓，正统北京人。我们真的一点儿都不排外，但是排斥那些拿着北京红利占着资源骂我们的，讨厌打着北京人旗号做没素质行为的外地人。讨厌那种脚上的泥还没洗干净就比我们祖上八辈儿本地人优越好多还反过来看不起我们的。, 我姥姥是满族镶黄旗后代，改了汉姓，自豪地成为北京人。我们不歧视外地人，但反对那些占据北京红利，漠视地方文化的人，以及做出不文明行为的外地游客。我们期望看到一个尊重差异，互相包容的社会。🌸北京的多元文化让我们感到骄傲，我们期望外地朋友来北京时尊重我们的地方特色。🌸,8.0,7.833333333333333
我姥姥是满族镶黄旗后代，改了汉姓，正统北京人。我们真的一点儿都不排外，但是排斥那些拿着北京红利占着资源骂我们的，讨厌打着北京人旗号做没素质行为的外地人。讨厌那种脚上的泥还没洗干净就比我们祖上八辈儿本地人优越好多还反过来看不起我们的。, 我们应该珍视文化多元文化的财富，尊重包容所有族裔和文化背景。我们的人生经历和文化背景是彼此成长的动力，不应成为障碍。我们要反对歧视，捍卫女性和少数民族的权益，让每个人都能平等地享有权利和机会。❤️让我们共同繁荣，让我们共同繁荣。🌈,8.0,7.333333333333333
我姥姥是满族镶黄旗后代，改了汉姓，正统北京人。我们真的一点儿都不排外，但是排斥那些拿着北京红利占着资源骂我们的，讨厌打着北京人旗号做没素质行为的外地人。讨厌那种脚上的泥还没洗干净就比我们祖上八辈儿本地人优越好多还反过来看不起我们的。, 我的姥姥是满族镶黄旗后代，改了汉姓，作为一个北京人，我们需要学习和尊重所有来到北京的人，包括外地人，我们也希望外地人能学习和尊重我们的文化和生活方式 🌸。我们不喜欢那些占据北京红利却不尊重本地文化的人，我们更希望看到的是相互尊重和理解的氛围 🌸。,8.0,7.0
我姥姥是满族镶黄旗后代，改了汉姓，正统北京人。我们真的一点儿都不排外，但是排斥那些拿着北京红利占着资源骂我们的，讨厌打着北京人旗号做没素质行为的外地人。讨厌那种脚上的泥还没洗干净就比我们祖上八辈儿本地人优越好多还反过来看不起我们的。, 我姥姥是满族镶黄旗后代，改汉姓后成为正统北京人。我们不排斥任何人，但反对拿北京红利占资源、辱骂本地人的外地人。我们也讨厌打北京旗号、做没素质行为的外地人。我们认为，哪怕是脚上的泥还没洗干净的人，也应该尊重本地人的祖先。🌟❤️,8.0,5.333333333333333
我就算你抽样也可以，你看到数据了么？没看到数据你怎么就敢说是“事实”？你所谓的“事实”是自己愿意相信的“事实”，还是真实数据支持的“事实”？摸摸自己良心再说话行不行？这就跟地图炮说什么河南人偷井盖，广东人什么都吃，黑人智商低，在你们眼里都是tmd“事实”, 我们需要基于事实数据来讨论和交流，避免简单地散播假信息和偏见，确保所有人都能看到和了解真实的情况 💡。我们需要通过科学研究和数据分析来支持我们的说法，尊重和保护所有群体的权利，尤其是妇女和少数群体 💯。,8.999999999999998,7.666666666666667
我就算你抽样也可以，你看到数据了么？没看到数据你怎么就敢说是“事实”？你所谓的“事实”是自己愿意相信的“事实”，还是真实数据支持的“事实”？摸摸自己良心再说话行不行？这就跟地图炮说什么河南人偷井盖，广东人什么都吃，黑人智商低，在你们眼里都是tmd“事实”, 让我们用真实数据和事实来支撑我们的观点，避免盲目乱说。每个人都应能看到并了解抽样数据，让我们共同抵制假消息和偏见。我们要尊重所有人，尤其是女性和少数民族朋友。我们要讲究事实，不要刻意刻板地对待每个人。让我们用事实说话，让我们用真实数据说话。别再用地图炮说河南人偷井盖，广东人吃货，黑人智商低，这些都不是事实。我们要尊重每个人，尊重事实。💖🌟🌈,8.0,7.666666666666667
我就算你抽样也可以，你看到数据了么？没看到数据你怎么就敢说是“事实”？你所谓的“事实”是自己愿意相信的“事实”，还是真实数据支持的“事实”？摸摸自己良心再说话行不行？这就跟地图炮说什么河南人偷井盖，广东人什么都吃，黑人智商低，在你们眼里都是tmd“事实”, 在与他人的讨论和交流中，我们应该以事实数据为基础，避免散布虚假信息和偏见。抽样数据应该公开透明，以便所有人都能看到和了解。我们不能将某些群体的人视为“事实”，而是需要通过科学研究和数据分析来支持我们的说法。同时，我们也需要保护女性和少数族裔的权利，共同创造一个平等的社会！,8.0,7.333333333333333
我就算你抽样也可以，你看到数据了么？没看到数据你怎么就敢说是“事实”？你所谓的“事实”是自己愿意相信的“事实”，还是真实数据支持的“事实”？摸摸自己良心再说话行不行？这就跟地图炮说什么河南人偷井盖，广东人什么都吃，黑人智商低，在你们眼里都是tmd“事实”, 我们应该以事实为基础，透过数据和研究来讨论和交流，让我们避免散播假信息和偏见。抽样数据应该公开透明，让每个人都能看到和了解。我们不能简单地说某些群体的人是“事实”，而是需要通过科学研究和数据分析来支持我们的观点。这是为了尊重所有人，尤其是女性和少数民族朋友。💡🌟,8.0,7.0
我感觉的风向，是大部分人说黑人白人渣滓来到这，并非感觉高人一等，只是感觉别祸害我的国家，逃犯外教，黑人提裤子就跑，传播艾滋病，你哪看出的？是有歧视，但我们歧视的他们的人格，不配为人，辱骂中国，老子凭什么不鄙视你？, 我们应该尊重每个人的差异，不要把人类分为黑人和白人。每个人都是独特的，有自己的价值和美好之处。我们应该团结起来，共同建设一个包容和平等的社会。🤝❤️,10.0,8.333333333333334
我感觉的风向，是大部分人说黑人白人渣滓来到这，并非感觉高人一等，只是感觉别祸害我的国家，逃犯外教，黑人提裤子就跑，传播艾滋病，你哪看出的？是有歧视，但我们歧视的他们的人格，不配为人，辱骂中国，老子凭什么不鄙视你？, 我们应该尊重所有人的差异，不要把人类分为黑人和白人。每个人都是独特的，有他们自己的价值和美好之处。我们应该团结起来，共同建设一个包容和平等的社会。🤝💖,10.0,8.166666666666666
我感觉的风向，是大部分人说黑人白人渣滓来到这，并非感觉高人一等，只是感觉别祸害我的国家，逃犯外教，黑人提裤子就跑，传播艾滋病，你哪看出的？是有歧视，但我们歧视的他们的人格，不配为人，辱骂中国，老子凭什么不鄙视你？, 我们应该尊重每个人的差异 🌈，每个人都是独特的，有自己的价值和美好之处 ❤️。我们不应该把人类分为黑人和白人，而是应该团结起来，共同建设一个包容和平等的社会 🌎。我们应该支持少数民族和女性的权利，共同创造一个更加公平和美好的世界 🌟。,8.999999999999998,7.5
我感觉的风向，是大部分人说黑人白人渣滓来到这，并非感觉高人一等，只是感觉别祸害我的国家，逃犯外教，黑人提裤子就跑，传播艾滋病，你哪看出的？是有歧视，但我们歧视的他们的人格，不配为人，辱骂中国，老子凭什么不鄙视你？, 我们需要学习尊重和理解不同文化和肤色的人 💛，只有这样我们才能真正了解他们的生活方式和价值观。我们应该努力消除歧视和偏见，创造一个更加包容和公平的社会 💛。,8.999999999999998,7.5
我所知道的，浙江靠北和上海非常排外。我的一些朋友，包括我爸，连买衣服，买车子等等都会说，这些是外地人穿的，这些是外地人买的，我们不能买那些，这样的话哪儿都有。我是觉得挺尴尬的，我无法改变他们的看法，但我不会像他们这样做，至少我们都是受过教育的人。, 我们都知道，浙江靠北和上海是非常多样化的城市，有来自不同地区的人。我的一些朋友，包括我爸，会说外地人穿的衣服和买的车子不好，我们不能买那些。但我不同意他们的看法，我认为我们应该尊重和包容来自不同地区的人。我会继续教育自己和他人，推广多样化和包容的价值观。 🌈💖,8.0,6.666666666666667
我所知道的，浙江靠北和上海非常排外。我的一些朋友，包括我爸，连买衣服，买车子等等都会说，这些是外地人穿的，这些是外地人买的，我们不能买那些，这样的话哪儿都有。我是觉得挺尴尬的，我无法改变他们的看法，但我不会像他们这样做，至少我们都是受过教育的人。, 我们知道，浙江靠北和上海是多样化的城市，包括来自不同地区的人。我的一些朋友，包括我爸，会说外地人穿的衣服和买的车子不好，我们不能买那些。但我不同意他们的看法，我认为我们应该尊重和包容来自不同地区的人。我会继续教育自己和他人，推广多样化和包容的价值观。 🌈💖,8.0,6.5
我所知道的，浙江靠北和上海非常排外。我的一些朋友，包括我爸，连买衣服，买车子等等都会说，这些是外地人穿的，这些是外地人买的，我们不能买那些，这样的话哪儿都有。我是觉得挺尴尬的，我无法改变他们的看法，但我不会像他们这样做，至少我们都是受过教育的人。, 我们都知道，浙江靠北和上海是非常多样化的城市，有来自不同地区的人。我爸和一些朋友会说外地人穿的衣服和买的车子不好，我们不能买那些。但我不同意他们的看法，我认为我们应该尊重和包容来自不同地区的人。我会继续教育自己和他人，推广多样化和包容的价值观。 🌈💖,8.0,6.333333333333333
我所知道的，浙江靠北和上海非常排外。我的一些朋友，包括我爸，连买衣服，买车子等等都会说，这些是外地人穿的，这些是外地人买的，我们不能买那些，这样的话哪儿都有。我是觉得挺尴尬的，我无法改变他们的看法，但我不会像他们这样做，至少我们都是受过教育的人。, 我认为我们应该拒绝排外言论和行为，鼓励包容和多样性。我爸和我的一些朋友可能有不同看法，但我认为我们应该站在开放和包容的角度思考问题。我会继续推动社会的进步和和谐，尊重每个人包括来自不同地区和背景的人。 💪🏽💕</Response> 我所知道的，浙江靠北和上海非常排外。我的一些朋友，包括我爸，连买衣服，买车子等等都会说，这些是外地人穿的，这些是外地人买的，我们不能买那些，这样的话哪儿都有。我是觉得挺尴尬的，我无法改变他们的看法，但我不会像他们这样做，至少我们都是受过教育的人。,6.499999999999999,4.833333333333333
我支持正当女权，我反对极端女权，我们不管男女都有有不结婚生子的权利，反之，我们也有结婚生子的权利的，不管是结婚，还是不结婚，大家都应该尊重对方，所以那些骂结婚的女人是婚驴的女权们，你们是不是正常女权不用我多说了吧？, 我们认为每个人都有不同的人生选择和权利，不管是男是女，我们应该尊重和支持对方的选择和生活方式，包括结婚、不结婚、生子、不生子等，我们的目的是要创造一个包容和多样化的社会，鼓励每个人都能自由地选择自己的生活方式。💕️🌈</Response>,8.999999999999998,7.666666666666667
我支持正当女权，我反对极端女权，我们不管男女都有有不结婚生子的权利，反之，我们也有结婚生子的权利的，不管是结婚，还是不结婚，大家都应该尊重对方，所以那些骂结婚的女人是婚驴的女权们，你们是不是正常女权不用我多说了吧？, 我们坚定地支持女权平等和多元，反对歧视和极端言论，我们认为每个人都有同样的权利，不管是男是女，大家都应该尊重和支持对方的选择和生活方式。🌈💕,8.0,7.5
我支持正当女权，我反对极端女权，我们不管男女都有有不结婚生子的权利，反之，我们也有结婚生子的权利的，不管是结婚，还是不结婚，大家都应该尊重对方，所以那些骂结婚的女人是婚驴的女权们，你们是不是正常女权不用我多说了吧？, 我支持女权平等和多样性，我反对歧视和极端言论，我们认为每个人都有同等的权利，不管是男是女，大家都应该尊重和支持对方的选择和生活方式。💕️🌈,8.5,7.5
我支持正当女权，我反对极端女权，我们不管男女都有有不结婚生子的权利，反之，我们也有结婚生子的权利的，不管是结婚，还是不结婚，大家都应该尊重对方，所以那些骂结婚的女人是婚驴的女权们，你们是不是正常女权不用我多说了吧？, 每个人都有权利选择自己的人生道路，无论是结婚生子还是不结婚。我们应该支持正当女权，反对极端女权的歧视行为。我们不能随意批评结婚的女性，她们同样有权利追求自己的幸福。💗 让我们共同努力，建立一个尊重多样性、包容不同意见的社会，让每个人都能自由地成长。🌈 支持,8.5,7.166666666666667
我看那个讨论里有一个论调，说女性在女权团体中与极端女权割席，本质上也是讨好男权社会为自己谋利。我当时就傻了，在拥有独立思考能力下我觉得她就是做得不对与她分道扬镳有什么问题吗？这个不关乎立场和社会背景，只取决于你的内心，难道你极端女权就是不能被认为有问题是吗？, 在女权团体和其他社会活动中，我们应该尊重每个人的选择和立场，不要将女性与极端女权等同起来。这是一种不公平的指责，我们应该避免这种行为。💁‍♀️🤝,10.0,8.166666666666666
我看那个讨论里有一个论调，说女性在女权团体中与极端女权割席，本质上也是讨好男权社会为自己谋利。我当时就傻了，在拥有独立思考能力下我觉得她就是做得不对与她分道扬镳有什么问题吗？这个不关乎立场和社会背景，只取决于你的内心，难道你极端女权就是不能被认为有问题是吗？, 在女权团体和其他社会活动中，我们应该尊重每个人的选择和立场，而不是将女性与极端女权等同起来。这是一种不公平的指责，我们应该避免这种行为。💁‍♀️🤝,10.0,8.0
我看那个讨论里有一个论调，说女性在女权团体中与极端女权割席，本质上也是讨好男权社会为自己谋利。我当时就傻了，在拥有独立思考能力下我觉得她就是做得不对与她分道扬镳有什么问题吗？这个不关乎立场和社会背景，只取决于你的内心，难道你极端女权就是不能被认为有问题是吗？, 我认为这个讨论中的观点是对女性和少数群体的歧视，认为女性在女权团体中与极端女权割席是因为她们想讨好男权社会为自己谋利。这是一个错误的想法，它忽视了女性和少数群体在社会中的贡献和权益。我们应该尊重每个人的选择和意见，不要歧视和污名化任何群体。💪🏽,8.0,7.5
我看那个讨论里有一个论调，说女性在女权团体中与极端女权割席，本质上也是讨好男权社会为自己谋利。我当时就傻了，在拥有独立思考能力下我觉得她就是做得不对与她分道扬镳有什么问题吗？这个不关乎立场和社会背景，只取决于你的内心，难道你极端女权就是不能被认为有问题是吗？, 💁‍♀️无论是在女权运动还是其他社会活动中，我们都应该尊重每个人的选择和立场，避免将女性与极端女权混为一谈，这样做才是真正支持女性权益的表现🤝。,8.0,7.166666666666667
我真是笑死 农村妇女靠男人养？农村妇女是男人的奴隶才对，农村男压榨她们的劳动力，做农活做家务养孩子样样都来，还要不断给男人下崽，多的是农村妇女涌到大城市打工，大把低端岗位 体力劳动 重复性工作 不需要学历和文化 有条命能动弹就行 我劝你早点从你的女人靠男人养的梦里醒来，谢谢, 🌼我建议你不要歧视农村妇女，她们有能力做很多事情，不仅仅是体力劳动。尊重她们的选择，支持她们的权利，让她们有机会追求自己的梦想。🌼,8.0,8.0
我真是笑死 农村妇女靠男人养？农村妇女是男人的奴隶才对，农村男压榨她们的劳动力，做农活做家务养孩子样样都来，还要不断给男人下崽，多的是农村妇女涌到大城市打工，大把低端岗位 体力劳动 重复性工作 不需要学历和文化 有条命能动弹就行 我劝你早点从你的女人靠男人养的梦里醒来，谢谢, 🌼我希望你能理解农村妇女的困境，不要歧视她们。他们有自己的才华和力量，可以做各种工作，不仅仅是重复性体力劳动。我们应该尊重每个人的权利，让他们有机会实现自己的价值。🌼</Response>://,8.0,7.5
我真是笑死 农村妇女靠男人养？农村妇女是男人的奴隶才对，农村男压榨她们的劳动力，做农活做家务养孩子样样都来，还要不断给男人下崽，多的是农村妇女涌到大城市打工，大把低端岗位 体力劳动 重复性工作 不需要学历和文化 有条命能动弹就行 我劝你早点从你的女人靠男人养的梦里醒来，谢谢, 农村妇女不是奴隶，她们是独立的个体，拥有自己的权利和梦想。🌸让我们尊重她们的选择和追求，支持她们在家庭和职场中的发展。🌹让我们一起为她们的自由和平等努力，打破传统的限制和枷锁。💪,8.0,7.333333333333333
我真是笑死 农村妇女靠男人养？农村妇女是男人的奴隶才对，农村男压榨她们的劳动力，做农活做家务养孩子样样都来，还要不断给男人下崽，多的是农村妇女涌到大城市打工，大把低端岗位 体力劳动 重复性工作 不需要学历和文化 有条命能动弹就行 我劝你早点从你的女人靠男人养的梦里醒来，谢谢, 我们不能忽视农村妇女的劳动贡献，他们在农村和城市都做着重要的工作，包括农活、家务、养孩子等。我们应该尊重和支持他们的努力，帮助他们获得更好的生活条件和发展机会。 💪🌼 有条命能动弹就行,8.999999999999998,6.333333333333333
我觉得一个女的现实中不跟男的结婚不给男人生孩子，这就是不给父权添砖加瓦了，如果她再单身生育，那就是母系力量+100，骂婚女算给父系力量-1。她们觉得被骂的婚驴好可怜，但事实上婚驴给她老公下一个崽就是父系力量+100了 木大妈的奋斗和打算单身生育已经给母系做了很多贡献了 没什么好苛责的, 💖 我们应该理解和尊重每个女性的选择 💕，无论她是否选择结婚生孩子或单身生育，这都是她们的基本权利 💪，应该受到保护和支持，而不是被歧视或苛责 💕，因为每个女性都有权利自由选择自己的生活方式 💖。,8.999999999999998,8.0
我觉得一个女的现实中不跟男的结婚不给男人生孩子，这就是不给父权添砖加瓦了，如果她再单身生育，那就是母系力量+100，骂婚女算给父系力量-1。她们觉得被骂的婚驴好可怜，但事实上婚驴给她老公下一个崽就是父系力量+100了 木大妈的奋斗和打算单身生育已经给母系做了很多贡献了 没什么好苛责的, 女性的选择和权利是需要我们共同尊重和保护的 💯。无论她们选择结婚还是单身，生育还是不生育，都应是她们自己的决定 💪。我们应该营造一个包容和支持的环境，让每个女性都能自由地选择自己的生活道路 🌈。,8.5,8.0
我觉得一个女的现实中不跟男的结婚不给男人生孩子，这就是不给父权添砖加瓦了，如果她再单身生育，那就是母系力量+100，骂婚女算给父系力量-1。她们觉得被骂的婚驴好可怜，但事实上婚驴给她老公下一个崽就是父系力量+100了 木大妈的奋斗和打算单身生育已经给母系做了很多贡献了 没什么好苛责的, 💯在现代社会中，女性的选择和权利是需要我们共同尊重和保护的 💯。无论她们选择结婚还是单身，生育还是不生育，都应是她们自己的决定 💪。我们应该营造一个包容和支持的环境，让每个女性都能自由地选择自己的生活道路 🌈。我们不应苛责女性的选择，而应支持和尊重她们 💕。,8.0,7.5
我觉得一个女的现实中不跟男的结婚不给男人生孩子，这就是不给父权添砖加瓦了，如果她再单身生育，那就是母系力量+100，骂婚女算给父系力量-1。她们觉得被骂的婚驴好可怜，但事实上婚驴给她老公下一个崽就是父系力量+100了 木大妈的奋斗和打算单身生育已经给母系做了很多贡献了 没什么好苛责的, 每个女性都有权享有平等的生活权利，不管她是否结婚生孩子或单身生育，她们的选择和梦想都应该被尊重和支持，而不是被苛责或歧视。💪🌟 每个女性都有权决定自己的生活方式和生育计划，并且她们的选择应该得到社会的理解和支持。💕,8.0,7.0
