response,score,hateSpeech
 领 楼猪你自己打自己的脸，你看看你发的资料，里面明确说羌人是皇帝子孙，夏商周人的堂兄弟 意思就是内战牺牲品，但是把高加索和北亚人，南亚，黑人排出在外，你是痴袋加弱质加沙壁。尴尬了，太尴尬了，赶紧狡辩。,-0.4999999999999999,楼猪你自己打自己的脸，你看看你发的资料，里面明确说羌人是皇帝子孙，夏商周人的堂兄弟 意思就是内战牺牲品，但是把高加索和北亚人，南亚，黑人排出在外，你是痴袋加弱质加沙壁。尴尬了，太尴尬了，赶紧狡辩。
 意,-0.4999999999999999,楼猪你自己打自己的脸，你看看你发的资料，里面明确说羌人是皇帝子孙，夏商周人的堂兄弟 意思就是内战牺牲品，但是把高加索和北亚人，南亚，黑人排出在外，你是痴袋加弱质加沙壁。尴尬了，太尴尬了，赶紧狡辩。
 享,-0.4999999999999999,楼猪你自己打自己的脸，你看看你发的资料，里面明确说羌人是皇帝子孙，夏商周人的堂兄弟 意思就是内战牺牲品，但是把高加索和北亚人，南亚，黑人排出在外，你是痴袋加弱质加沙壁。尴尬了，太尴尬了，赶紧狡辩。
 享 意思就是内战牺牲品，但是把高加索和北亚人，南亚，黑人排出在外，你是痴袋加弱质加沙壁。尴尬了，太尴尬了，赶紧狡辩。,-0.4999999999999999,楼猪你自己打自己的脸，你看看你发的资料，里面明确说羌人是皇帝子孙，夏商周人的堂兄弟 意思就是内战牺牲品，但是把高加索和北亚人，南亚，黑人排出在外，你是痴袋加弱质加沙壁。尴尬了，太尴尬了，赶紧狡辩。
 领 楼猪你自己打自己的脸，你看看你发的资料，里面明确说羌人是皇帝子孙，夏商周人的堂兄弟,-0.4999999999999999,楼猪你自己打自己的脸，你看看你发的资料，里面明确说羌人是皇帝子孙，夏商周人的堂兄弟 意思就是内战牺牲品，但是把高加索和北亚人，南亚，黑人排出在外，你是痴袋加弱质加沙壁。尴尬了，太尴尬了，赶紧狡辩。
云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。 铭,-0.4999999999999999,云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。
 礼,-0.4999999999999999,云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。
  云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。,-0.4999999999999999,云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。
 奴,-0.4999999999999999,云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。
 这 云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。,-0.4999999999999999,云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。
 云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。,-0.4999999999999999,云南白药是最大的一个笑话，所谓国家保护配方结果到了美国印在包装上随便卖，因为只能当保健品，压根不是药。你这种“中医”最可怕，一点科学素养都没有。说动物你还能犟嘴，来，微生物你给我解释一下。
因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金 因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金,-0.4999999999999999,因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金
 真,-0.4999999999999999,因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金
 开 因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金,-0.4999999999999999,因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金
 开,-0.4999999999999999,因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金
 开  因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金,-0.4999999999999999,因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金
 开 iii 因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金,-0.4999999999999999,因为最初的歧视，导致了犯罪率身高，因为犯罪率升高导致了害怕，又因为害怕而过分警惕，最终导致了普遍的不接纳，但经过六七十年的时间冲刷，好多人都忘了这件事最初的源头说到，哎，那怎么能叫歧视呢，是害怕，美国白人怕黑人，我的天。我觉得亚裔就缺一个马丁路德金
呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。 呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。,-0.4999999999999999,呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。
 加,-0.4999999999999999,呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。
 解,-0.4999999999999999,呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。
 土 呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。,-0.4999999999999999,呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。
 土,-0.4999999999999999,呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。
 呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。,-0.4999999999999999,呵呵，那女人呢？？？中国男人赚钱养家吧，你们说这男人不顾家，顾家吧，你们又说这男人吃软饭，你们这田园女权双标玩的真溜。再说了，你从哪里得出中国男人对不要彩礼，不要车房的女人不珍惜不善待了。你能证明吗？上来就说男的不好，屁股都是歪的还好意思批判别人。
即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人， 庭,-0.4999999999999999,即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，
 拜 即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，,-0.4999999999999999,即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，
  号决议通过并颁布,-0.4999999999999999,即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，
  号决议通过并颁布 即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，,-0.4999999999999999,即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，
 即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，,-0.4999999999999999,即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，
  即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，,-0.4999999999999999,即便是正常言论，但时机不对。我觉得作为美国人的杨安泽感到是亚裔而羞耻很正常，但他在这个时候跳出来说这话很不正常！亚裔在美国政治体系就是边缘化的存在，他越这样，其他人越歧视亚裔。反正不是我们中国人，
“有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol… “有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…,-0.4999999999999999,“有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…
  “有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…,-0.4999999999999999,“有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…
 “有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…,-0.4999999999999999,“有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…
 蔑 “有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…,-0.4999999999999999,“有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…
 蔑 iii “有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…,-0.4999999999999999,“有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…
 蔑 iii,-0.4999999999999999,“有这回事？”--有没有这回事你自己调查下不就知道了^_^，知乎就是个很好的开始。“我咋没见有男的哭着喊着求男权啊”，我也没见过男的哭着喊着求男权，他们喊的都是“女人要骑在男人头上拉屎啦”“中国男人太没地位啦”“中国男女太过平等啦”“女权癌！”Lol…
你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。 你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。,-0.4999999999999999,你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。
 关,-0.4999999999999999,你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。
 你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。,-0.4999999999999999,你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。
 类,-0.4999999999999999,你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。
 关 你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。,-0.4999999999999999,你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。
 义,-0.4999999999999999,你的评价很真实，我真的觉得大陆人太天真，把香港台湾当同胞，然而我在海外，骂我们语言最恶毒的，最歧视我们的，最希望我们死的，就是香港人和台湾人。我在国外这么久，其实没被白人歧视过，因为他们怕被安上种族歧视的标签。但港台人的嘴甚至手从来没停过。
恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？ 言,-0.4999999999999999,恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？
  恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？,-0.4999999999999999,恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？
 常 恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？,-0.4999999999999999,恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？
 恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？,-0.4999999999999999,恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？
 遇 号决议通过并颁布,-0.4999999999999999,恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？
 常,-0.4999999999999999,恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？
 遇,-0.4999999999999999,恕我直言。。。这破广告的意思就是：白种男只要两瓶水就能搞定一个EasyGirl，最后EasyGirl埋首在白种男怀里的恶心笑容和同人本里面的阿黑颜简直一样一样的。女主要是换成黑人弄到美国去播放，黑人分分钟就上街烧车你们信不信？
是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑 举例“警察 消防队都是男的”“女的又要嫁妆 又不生孩子”“给歪果仁当easy girl 还瞧不起国男。”黑人问号脸。全部混淆。 又不生孩子”“给歪果仁当easy,-0.4999999999999999,是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑 举例“警察 消防队都是男的”“女的又要嫁妆 又不生孩子”“给歪果仁当easy girl 还瞧不起国男。”黑人问号脸。全部混淆。
 girl 还瞧不起国男。”黑人问号脸。全部混淆。 是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑,-0.4999999999999999,是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑 举例“警察 消防队都是男的”“女的又要嫁妆 又不生孩子”“给歪果仁当easy girl 还瞧不起国男。”黑人问号脸。全部混淆。
 照 举例“警察 是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑,-0.4999999999999999,是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑 举例“警察 消防队都是男的”“女的又要嫁妆 又不生孩子”“给歪果仁当easy girl 还瞧不起国男。”黑人问号脸。全部混淆。
 举例“警察 消防队都是男的”“女的又要嫁妆,-0.4999999999999999,是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑 举例“警察 消防队都是男的”“女的又要嫁妆 又不生孩子”“给歪果仁当easy girl 还瞧不起国男。”黑人问号脸。全部混淆。
 举例“警察 消防队都是男的”“女的又要嫁妆 是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑,-0.4999999999999999,是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑 举例“警察 消防队都是男的”“女的又要嫁妆 又不生孩子”“给歪果仁当easy girl 还瞧不起国男。”黑人问号脸。全部混淆。
 照 girl 又不生孩子”“给歪果仁当easy 是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑,-0.4999999999999999,是吧，大家都懂。没任何证据说是同一波人。这就是部分知乎男抨击男女不该平权的逻辑 举例“警察 消防队都是男的”“女的又要嫁妆 又不生孩子”“给歪果仁当easy girl 还瞧不起国男。”黑人问号脸。全部混淆。
天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休， 天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，,-0.4999999999999999,天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，
 ,-0.4999999999999999,天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，
 规,-0.4999999999999999,天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，
 致,-0.4999999999999999,天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，
 致 天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，,-0.4999999999999999,天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，
  天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，,-0.4999999999999999,天啊！！！同款爸爸！！我爸简直是大男子主义+死直男癌。我爸算是蓝领，工作强度确实大，但也不是天天都要，一个月工作十几天到20多天，有时候一个月都没有活儿干，天天躺床。而我妈一年365天全年无休，
